Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,0.0077872,0.0228258706467662,-0.058414395683276,0.9,9.6184e-17,-3.69980099502489,0.410880918789631,0.445363769983582
0.01005,0.0080166,0.0222388059701493,-0.0913343729115645,0.9,-0.037183,-3.69567164179105,0.814336278805491,0.448496436949509
0.020101,0.0082342,0.0209900497512437,-0.131184871661593,0.9,-0.074283,-3.68343283582089,1.64847404767231,0.455081843698709
0.030151,0.0084385,0.0196019900497513,-0.145540951956633,0.9,-0.11122,-3.66253731343284,2.49251256157023,0.461643724919821
0.040201,0.0086282,0.0180646766169154,-0.160887106754785,0.9,-0.1479,-3.63333333333333,3.28457216405536,0.467106659694357
0.050251,0.0088016,0.0163681592039801,-0.176480780178708,0.9,-0.18425,-3.59651741293532,4.05930546273612,0.471841000429514
0.060302,0.0089572,0.0145174129353234,-0.19232197222841,0.9,-0.22019,-3.55174129353234,4.87611692779882,0.476449294417063
0.070352,0.0090934,0.012502487562189,-0.208658201529663,0.9,-0.25564,-3.49850746268657,5.69292839286142,0.480549618587758
0.080402,0.0092085,0.0103233830845772,-0.225489468082469,0.9,-0.29051,-3.43731343283582,6.460236132769,0.483698590367427
0.090452,0.0093009,0.00797014925373139,-0.242568253261064,0.9,-0.32473,-3.36865671641791,7.20279201009896,0.486180448887816
0.1005,0.0093687,0.00544776119402978,-0.259399519813871,0.9,-0.35822,-3.29253731343283,7.9453478874285,0.488288736827551
0.11055,0.0094104,0.00275621890547258,-0.276973342243999,0.9,-0.39091,-3.2089552238806,8.68790376475819,0.490052056614423
0.1206,0.0094241,-0.000119402985074608,-0.294794683299915,0.9,-0.42272,-3.11791044776119,9.38095591693265,0.491049593617218
0.13065,0.009408,-0.00316915422885571,-0.312368505730056,0.9,-0.45358,-3.02039800995025,10.0492562065294,0.491581988731434
0.1407,0.0093604,-0.00639800995024873,-0.330189846785972,0.9,-0.48343,-2.91592039800995,10.7175564961265,0.491932111815288
0.15075,0.0092794,-0.00980597014925375,-0.348258706467663,0.9,-0.51219,-2.80497512437811,11.3611049231457,0.491916232117998
0.1608,0.0091633,-0.0133980099502488,-0.36632756614935,0.9,-0.53981,-2.68756218905472,12.0046533501647,0.491830203421066
0.17085,0.0090101,-0.0171691542288557,-0.384148907205266,0.9,-0.56621,-2.5636815920398,12.5739461894507,0.491015308269813
0.1809,0.0088182,-0.0211194029850746,-0.401722729635407,0.9,-0.59134,-2.43482587064677,13.0937353035814,0.489763018362144
0.19095,0.0085856,-0.0252437810945274,-0.418801514813993,0.9,-0.61515,-2.30049751243781,13.6382762802899,0.488848554465157
0.20101,0.0083108,-0.0295373134328359,-0.436375337244127,0.9,-0.63758,-2.16069651741294,14.1580653944211,0.487826482456424
0.21106,0.0079919,-0.0340149253731343,-0.453454122422709,0.9,-0.65858,-2.01592039800995,14.6283507833967,0.486521312168611
0.22111,0.0076271,-0.0386517412935323,-0.469295314472416,0.9,-0.6781,-1.86666666666667,15.0491324472169,0.484991768719923
0.23116,0.007215,-0.0434477611940299,-0.485384025147893,0.9,-0.6961,-1.71343283582089,15.4451622484592,0.483495479391687
0.24121,0.0067538,-0.048407960199005,-0.501225217197593,0.9,-0.71254,-1.55621890547264,15.8164401871238,0.482080593119204
0.25126,0.006242,-0.0535223880597015,-0.515828816118413,0.9,-0.72738,-1.3955223880597,16.1382144006336,0.480560755459171
0.26131,0.005678,-0.0587761194029851,-0.529194821910349,0.9,-0.74059,-1.2318407960199,16.4352367515655,0.479208574976863
0.27136,0.0050606,-0.0641592039800995,-0.542065790450731,0.9,-0.75214,-1.06517412935324,16.6827553773423,0.477801804076932
