Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,0.0077872,0.0228258706467662,-0.116828791366552,0.9,9.6184e-17,-3.69980099502489,0.821761837579217,0.448270955696811
0.01005,0.0080166,0.0216517412935323,-0.131679908913154,0.9,-0.037183,-3.69154228855721,1.6138214400634,0.455510636850201
0.020101,0.0082342,0.0203283582089552,-0.144550877453512,0.9,-0.074283,-3.67532338308458,2.54449147298328,0.463532626419731
0.030151,0.0084385,0.0188756218905474,-0.161382144006357,0.9,-0.11122,-3.6497512437811,3.2672458602511,0.46887189954243
0.040201,0.0086282,0.0172537313432835,-0.176233261552916,0.9,-0.1479,-3.61691542288557,4.05930546273603,0.474344621371967
0.050251,0.0088016,0.0154825870646767,-0.192074453602644,0.9,-0.18425,-3.57611940298507,4.85136506522131,0.479243428006952
0.060302,0.0089572,0.0135522388059701,-0.208905720155438,0.9,-0.22019,-3.5273631840796,5.74243211801659,0.484555419803978
0.070352,0.0090934,0.011452736318408,-0.224746912205131,0.9,-0.25564,-3.46965174129353,6.43548427019118,0.487464627303016
0.080402,0.0092085,0.00919402985074638,-0.243558327764178,0.9,-0.29051,-3.40497512437811,7.22754387267704,0.490819278216644
0.090452,0.0093009,0.0067462686567164,-0.258409445310771,0.9,-0.32473,-3.33233830845771,7.92059602485052,0.492862447401223
0.1005,0.0093687,0.00414925373134315,-0.277220860869766,0.9,-0.35822,-3.25273631840796,8.7126556273359,0.495417283460391
0.11055,0.0094104,0.00136318407960201,-0.295042201925695,0.9,-0.39091,-3.16517412935323,9.40570777951044,0.496697497964237
0.1206,0.0094241,-0.00160199004975122,-0.311873468478506,0.9,-0.42272,-3.07064676616915,9.9997524813738,0.496753479156618
0.13065,0.009408,-0.00473631840796021,-0.330684884037518,0.9,-0.45358,-2.97014925373135,10.7918120838597,0.498467358978512
0.1407,0.0093604,-0.00805970149253726,-0.347516150590346,0.9,-0.48343,-2.86169154228856,11.2868493354128,0.497155026324175
0.15075,0.0092794,-0.0115522388059702,-0.367317640652442,0.9,-0.51219,-2.74825870646766,12.0789089378976,0.498552697918682
0.1608,0.0091633,-0.0152437810945273,-0.38315883270217,0.9,-0.53981,-2.62686567164179,12.5739461894507,0.497065731321598
0.17085,0.0090101,-0.0190945273631841,-0.402960322764282,0.9,-0.56621,-2.50049751243781,13.0689834410038,0.495498048049744
0.1809,0.0088182,-0.0231442786069651,-0.417811440310893,0.9,-0.59134,-2.36915422885572,13.6630281428671,0.495015072996965
0.19095,0.0085856,-0.0273432835820896,-0.436622855869905,0.9,-0.61515,-2.23184079601991,14.1580653944213,0.493592579113553
0.20101,0.0083108,-0.0317313432835821,-0.454444196925808,0.9,-0.63758,-2.08955223880597,14.6531026459745,0.49232800024901
0.21106,0.0079919,-0.0362985074626865,-0.468305239969317,0.9,-0.65858,-1.94228855721393,15.0491324472163,0.490357508758432
0.22111,0.0076271,-0.0410049751243781,-0.486126581025221,0.9,-0.6781,-1.7910447761194,15.4451622484604,0.488556305648216
0.23116,0.007215,-0.0458905472636816,-0.500977698571814,0.9,-0.6961,-1.63582089552238,15.8411920497,0.487081886162296
0.24121,0.0067538,-0.0509253731343283,-0.516818890621524,0.9,-0.71254,-1.47661691542289,16.138214400635,0.484947436527696
0.25126,0.006242,-0.0561194029850747,-0.52869978465879,0.9,-0.72738,-1.31442786069651,16.4352367515644,0.48323277678104
0.26131,0.005678,-0.0614328358208955,-0.542560827702291,0.9,-0.74059,-1.14925373134329,16.7322591024983,0.481873346470995
0.27136,0.0050606,-0.0668855721393035,-0.554441721739553,0.9,-0.75214,-0.981094527363182,16.8312665528084,0.479041587601681
0.28141,0.0043884,-0.072457711442786,-0.566322615776846,0.9,-0.762,-0.811940298507457,17.2272963540492,0.479538460903116
0.29146,0.0036602,-0.0781492537313433,-0.576223360807896,0.9,-0.77016,-0.638805970149263,17.1282889037412,0.475726164865905
0.30151,0.0028748,-0.0839402985074627,-0.584143956832751,0.9,-0.77658,-0.466666666666664,17.4253112546718,0.476279888155696
0.31156,0.0020312,-0.0898109452736318,-0.591569515606051,0.9,-0.78127,-0.291542288557213,17.4253112546718,0.474456009679255
0.32161,0.0011286,-0.0957562189054726,-0.597707977525307,0.9,-0.7842,-0.116417910447762,17.3263038043616,0.472206805664543
0.33166,0.00016625,-0.101763184079602,-0.602064305338978,0.9,-0.78537,0.0577114427860721,17.5243187049819,0.473390160130876
0.34171,-0.00085647,-0.107813930348259,-0.603648424543945,0.9,-0.78479,0.233830845771141,17.3263038043616,0.471294189795704
0.35176,-0.00194,-0.113880597014925,-0.605925595901093,0.9,-0.78244,0.407960199004974,17.3263038043616,0.471636965091984
0.36181,-0.0030845,-0.119970149253731,-0.603945446894878,0.9,-0.77834,0.582089552238808,17.1282889037401,0.470644949098258
0.37186,-0.0042902,-0.126039800995025,-0.600975223385563,0.9,-0.77249,0.754228855721396,16.9302740031186,0.470183809832778
0.38191,-0.0055569,-0.13207960199005,-0.595034776366908,0.9,-0.76491,0.924378109452738,16.8312665528073,0.471233359606973
0.39196,-0.0068843,-0.138059701492537,-0.587114180342096,0.9,-0.75562,1.09353233830845,16.5342442018768,0.470879196493655
0.40201,-0.0082718,-0.143960199004975,-0.5801836588203,0.9,-0.74463,1.25970149253731,16.3362293012553,0.471941863319617
0.41206,-0.0097186,-0.149791044776119,-0.56038216875822,0.9,-0.73197,1.42388059701493,15.8411920497011,0.4707785244051
0.42211,-0.011224,-0.155422885572139,-0.554441721739549,0.9,-0.71766,1.58308457711443,15.5441696987694,0.471738166197885
0.43216,-0.012786,-0.160995024875622,-0.534640231677436,0.9,-0.70175,1.73930348258706,15.2471473478389,0.473316459931931
0.44221,-0.014404,-0.16636815920398,-0.504937996584232,0.9,-0.68427,1.89253731343284,14.7521100962846,0.473499412249696
0.45226,-0.016076,-0.171442786069652,-0.495037251553194,0.9,-0.66525,2.0407960199005,14.3560802950417,0.474647202031832
0.46231,-0.017799,-0.176417910447761,-0.455434271428932,0.9,-0.64474,2.18507462686567,13.7620355931784,0.474658943299093
0.47236,-0.019572,-0.180995024875622,-0.435632781366789,0.9,-0.62278,2.32338308457711,13.3660057919366,0.476515604827479
0.48241,-0.021391,-0.185373134328358,-0.396029801242527,0.9,-0.59943,2.45771144278608,12.6729536397609,0.476031234217513
0.49246,-0.023254,-0.189353233830846,-0.366327566149376,0.9,-0.57473,2.58507462686567,12.2769238385179,0.478429642656522
0.50251,-0.025157,-0.193034825870647,-0.31682384099404,0.9,-0.54875,2.70845771144278,11.5838716863455,0.478401279109088
0.51256,-0.027097,-0.196218905472637,-0.287121605900823,0.9,-0.52153,2.82487562189055,10.8908195341699,0.478105744994228
0.52261,-0.029069,-0.19910447761194,-0.227717135714451,0.9,-0.49314,2.93432835820896,10.296774832306,0.479308993211526
0.53266,-0.03107,-0.20139303482587,-0.178213410559184,0.9,-0.46365,3.03781094527363,9.7027301304421,0.480312373293088
0.54271,-0.033094,-0.20318407960199,-0.12870968540382,0.9,-0.43312,3.13532338308458,8.81166307764717,0.478354556673252
0.55276,-0.035136,-0.204477611940299,-0.0693052152174432,0.9,-0.40161,3.22388059701493,8.21761837578222,0.479328800703645
0.56281,-0.037191,-0.205174129353234,6.62819716194123e-14,0.9,-0.36921,3.30646766169154,7.5245662236087,0.479339680125093
0.57286,-0.039253,-0.205174129353233,0.049503725155231,0.9,-0.33598,3.38208955223881,6.63349917081209,0.476846795422645
0.58291,-0.041315,-0.204676616915423,0.128709685403887,0.9,-0.30199,3.44875621890547,6.03945446894931,0.477498824715114
0.59296,-0.043372,-0.203383084577114,0.207915645652269,0.9,-0.26733,3.50945273631841,5.04937996584201,0.473987375938997
0.60302,-0.045416,-0.201293532338309,0.287121605900925,0.9,-0.23206,3.56019900497512,4.35632781366821,0.47299868717063
0.61307,-0.047439,-0.198407960199005,0.356426821118233,0.9,-0.19628,3.60398009950249,3.56426821118288,0.470463183102328
0.62312,-0.049433,-0.194825870646766,0.445533526397896,0.9,-0.16006,3.63980099502488,2.81181158882212,0.468235098421939
0.63317,-0.051391,-0.190348258706467,0.534640231677419,0.9,-0.12348,3.66805970149254,1.87124081087089,0.46370835107376
0.64322,-0.053304,-0.184975124378109,0.633647681988014,0.9,-0.086616,3.68686567164179,1.10888344347918,0.460592813936172
0.65327,-0.055163,-0.17860696517413,0.732655132298752,0.9,-0.049563,3.69800995024876,0.267320115838743,0.456181467189075
0.66332,-0.056958,-0.171243781094527,0.821761837578275,0.9,-0.012398,3.70069651741294,-0.544540976708516,0.451328521804242
0.67337,-0.058679,-0.162985074626866,0.930670032920016,0.9,0.024794,3.69522388059702,-1.37620355931783,0.446088229823612
0.68342,-0.060317,-0.15363184079602,1.03957822826168,0.9,0.061931,3.68139303482587,-2.24746912205163,0.439892145973987
0.69347,-0.061861,-0.14318407960199,1.14848642360329,0.9,0.098929,3.65880597014925,-2.88111680403924,0.435426922592429
0.70352,-0.0633,-0.131641791044777,1.27719610900724,0.9,0.1357,3.62985074626866,-3.96029801242555,0.426427324937342
0.71357,-0.064623,-0.118805970149254,1.36630281428677,0.9,0.17218,3.59004975124378,-4.55434271428913,0.420838700533326
0.72362,-0.065817,-0.105074626865672,1.50491324472166,0.9,0.20826,3.54427860696518,-5.44540976708547,0.412720774233344
0.73367,-0.066873,-0.0899502487562191,1.62372218509454,0.9,0.24388,3.48955223880597,-6.13846191925868,0.405620578089504
0.74372,-0.067777,-0.073631840796019,1.75243187049808,0.9,0.27895,3.42786069651742,-7.0295289720556,0.396260336698781
0.75377,-0.068517,-0.0560199004975132,1.8712408108711,0.9,0.3134,3.35721393034826,-7.62357367391887,0.389110796262711
0.76382,-0.06908,-0.0372139303482586,2.00985124130586,0.9,0.34714,3.28059701492537,-8.51464072671494,0.378974855551284
0.77387,-0.069454,-0.0170149253731348,2.12866018167874,0.9,0.38011,3.19502487562189,-9.10868542857773,0.370938070486998
0.78392,-0.069625,0.00437810945273655,2.25736986708256,0.9,0.41222,3.10348258706468,-9.90074503106416,0.360769892370924
0.79397,-0.069581,0.0270646766169163,2.40588104254838,0.9,0.44341,3.00398009950249,-10.4947897329274,0.352526463483865
0.80402,-0.069309,0.0512437810945275,2.52468998292113,0.9,0.4736,2.89850746268657,-11.1878418851015,0.342495319640614
0.81407,-0.068794,0.0766169154228849,2.66330041335616,0.9,0.50273,2.7860696517413,-11.6828791366557,0.334477658985229
0.82412,-0.068024,0.103383084577114,2.80191084379105,0.9,0.53073,2.66865671641791,-12.4749387391394,0.323367717791074
0.83417,-0.066985,0.131542288557214,2.91081903913258,0.9,0.55755,2.54328358208955,-12.8709685403834,0.315429431743022
0.84422,-0.065663,0.160796019900497,3.06923095962983,0.9,0.58311,2.4139303482587,-13.5640206925558,0.305350744006084
0.85427,-0.064047,0.191641791044777,3.16823840994036,0.9,0.60737,2.27761194029852,-13.960050493801,0.297083217571287
0.86432,-0.062121,0.223482587064677,3.31674958540625,0.9,0.63026,2.13731343283582,-14.4550877453519,0.28868728751594
0.87437,-0.059875,0.25681592039801,3.42565778074799,0.9,0.65174,1.99203980099503,-14.9501249969061,0.279666277055153
0.88442,-0.057294,0.291243781094527,3.55436746615181,0.9,0.67176,1.84179104477612,-15.3461547981491,0.272027289111686
0.89447,-0.054367,0.326965174129353,3.66327566149355,0.9,0.69027,1.68756218905472,-15.6431771490807,0.265159335573624
0.90452,-0.051081,0.363781094527363,3.77218385683523,0.9,0.70723,1.53034825870646,-16.0392069503226,0.257513961940939
0.91457,-0.047425,0.401691542288557,3.88109205217696,0.9,0.72261,1.36915422885572,-16.3362293012542,0.251053021030573
0.92462,-0.043388,0.440696517412936,3.98009950248755,0.9,0.73637,1.20497512437812,-16.7322591024983,0.243734667671226
0.93467,-0.038959,0.480696517412936,4.06920620776711,0.9,0.74848,1.03681592039801,-16.7322591024972,0.240402327821415
0.94472,-0.034128,0.521592039800995,4.15831291304668,0.9,0.7589,0.868656716417912,-17.1282889037401,0.233565445237233
