Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,-0.0077872,-0.0233416458852868,0.00398007475077248,0.9,9.6184e-17,-2.46723192019952,0.0398007475096808,0.442916617230365
0.0050125,-0.0079042,-0.0233216957605985,0.00696513081385617,0.9,-0.012367,-2.46703241895263,0.109452055648344,0.443570442461268
0.010025,-0.008021,-0.0232718204488779,0.0119402242523434,0.9,-0.024732,-2.46613466334165,0.248754671924697,0.444868294562828
0.015038,-0.0081375,-0.0232019950124688,0.0149252803154361,0.9,-0.03709,-2.46453865336658,0.36815691444705,0.445867349430638
0.02005,-0.0082536,-0.0231221945137156,0.0169153176907964,0.9,-0.049439,-2.46244389027431,0.487559156970378,0.44677940960833
0.025063,-0.0083693,-0.0230324189526185,0.0199003737538797,0.9,-0.061776,-2.45965087281796,0.616911586370639,0.447738167939337
0.030075,-0.0084845,-0.022922693266833,0.0228854298169983,0.9,-0.074097,-2.45625935162095,0.726363642017034,0.44843584175248
0.035088,-0.0085991,-0.0228029925187031,0.0248754671923759,0.9,-0.0864,-2.45236907730673,0.835815697663739,0.449047635244681
0.0401,-0.0087131,-0.0226733167082294,0.0278605232554423,0.9,-0.098682,-2.44788029925187,0.965168127064045,0.449804020875302
0.045113,-0.0088264,-0.0225236907730673,0.0318405980062321,0.9,-0.11094,-2.44269326683292,1.09452055646417,0.450512382738469
0.050125,-0.0089389,-0.0223541147132169,0.0348256540693158,0.9,-0.12317,-2.43690773067332,1.27362392024928,0.451619648229966
0.055138,-0.0090505,-0.0221745635910224,0.0378107101323995,0.9,-0.13537,-2.42992518703242,1.39302616277247,0.452082410584338
0.06015,-0.0091612,-0.0219750623441396,0.041790784883172,0.9,-0.14753,-2.42294264339152,1.39302616277234,0.451340754991324
0.065163,-0.0092708,-0.0217556109725686,0.0437808222585499,0.9,-0.15966,-2.41596009975063,1.49252803154224,0.451464707275544
0.070175,-0.0093793,-0.0215361596009977,0.0467658783216678,0.9,-0.17175,-2.40798004987531,1.69153176908134,0.452510656036743
0.075188,-0.0094867,-0.0212867830423939,0.0517409717601464,0.9,-0.1838,-2.39900249376559,1.89053550661991,0.453531718110921
0.080201,-0.0095927,-0.0210174563591022,0.0547260278231958,0.9,-0.1958,-2.38902743142145,1.99003737538924,0.453490597059847
0.085213,-0.0096974,-0.0207381546134664,0.0587061025739856,0.9,-0.20775,-2.37905236907731,1.99003737538924,0.452443050055497
0.090226,-0.0098006,-0.020428927680798,0.064676214700153,0.9,-0.21965,-2.36907730673317,2.08953924415911,0.452339976344565
0.095238,-0.0099022,-0.0200897755610973,0.0696513081386316,0.9,-0.2315,-2.35810473815461,2.28854298169794,0.453127647985009
0.10025,-0.010002,-0.0197306733167082,0.0636811960124815,0.9,-0.24329,-2.34613466334165,2.48754671923709,0.45366072092122
0.10526,-0.0101,-0.0194513715710722,0.0676612707632367,0.9,-0.25502,-2.33316708229426,2.58704858800642,0.453356101843479
0.11028,-0.010197,-0.0190523690773068,0.0895516818925113,0.9,-0.26668,-2.32019950124688,2.58704858800557,0.452360153902966
0.11529,-0.010291,-0.0185536159600998,0.0895516818925289,0.9,-0.27828,-2.30723192019951,2.68655045677623,0.451880127961272
0.1203,-0.010383,-0.0181546134663342,0.0796014950155891,0.9,-0.28981,-2.2932668329177,2.78605232554583,0.45117088634276
0.12531,-0.010473,-0.0177556109725685,0.0796014950155714,0.9,-0.30127,-2.27930174563591,2.98505606308329,0.45156096554534
0.13033,-0.010561,-0.017356608478803,0.0895516818925116,0.9,-0.31266,-2.26334164588529,3.18405980062297,0.452084858793978
0.13534,-0.010647,-0.0168578553615961,0.109452055646426,0.9,-0.32396,-2.24738154613466,3.18405980062359,0.450814030590752
0.14035,-0.01073,-0.0162593516209476,0.119402242523366,0.9,-0.33519,-2.23142144638404,3.28356166939261,0.450285207574123
0.14536,-0.01081,-0.0156608478802993,0.109452055646426,0.9,-0.34633,-2.214463840399,3.38306353816211,0.449358779564063
0.15038,-0.010887,-0.0151620947630922,0.0995018687694861,0.9,-0.35739,-2.19750623441396,3.48256540693113,0.448393954589627
0.15539,-0.010962,-0.0146633416458852,0.119402242523349,0.9,-0.36836,-2.17955112219452,3.6815691444709,0.448894447482134
0.1604,-0.011034,-0.0139650872817956,0.129352429400306,0.9,-0.37924,-2.16059850374064,3.88057288201,0.449181046843779
0.16541,-0.011102,-0.0133665835411472,0.12935242940034,0.9,-0.39002,-2.14064837905237,3.88057288200889,0.447326348747763
0.17043,-0.011168,-0.0126683291770572,0.13930261627728,0.9,-0.4007,-2.1216957605985,3.78107101323992,0.444653079602404
0.17544,-0.011229,-0.0119700748129674,0.129352429400289,0.9,-0.41129,-2.10274314214464,3.98007475077902,0.44449330992742
0.18045,-0.011288,-0.0113715710723193,0.149252803154186,0.9,-0.42178,-2.08179551122195,4.27858035708719,0.445802796482032
0.18546,-0.011343,-0.0104738154613467,0.159202990031178,0.9,-0.43216,-2.05985037406484,4.37808222585678,0.444979775054191
0.19048,-0.011393,-0.00977556109725677,0.14925280315422,0.9,-0.44243,-2.03790523690773,4.27858035708719,0.441851404815213
0.19549,-0.011441,-0.00897755610972567,0.169153176908101,0.9,-0.45259,-2.01695760598504,4.37808222585676,0.44116146958655
0.2005,-0.011483,-0.00807980049875306,0.15920299003116,0.9,-0.46265,-1.99401496259352,4.67658783216548,0.441856931561637
0.20551,-0.011522,-0.00738154613466328,0.169153176908083,0.9,-0.47258,-1.97007481296758,4.67658783216548,0.439991848808433
0.21053,-0.011557,-0.00638403990024953,0.18905355066198,0.9,-0.4824,-1.94713216957606,4.67658783216495,0.438285131068823
0.21554,-0.011586,-0.00548628428927693,0.179103363785075,0.9,-0.4921,-1.92319201995013,4.87559156970407,0.437976229248902
0.22055,-0.011612,-0.00458852867830416,0.199003737538972,0.9,-0.50168,-1.89825436408977,4.97509343847364,0.437212432631614
0.22556,-0.011632,-0.00349127182044874,0.199003737538938,0.9,-0.51113,-1.87331670822943,4.97509343847309,0.435129602135089
0.23058,-0.011647,-0.00259351620947631,0.18905355066198,0.9,-0.52046,-1.84837905236908,5.17409717601334,0.434799594570068
0.23559,-0.011658,-0.00159600997506238,0.218904111292835,0.9,-0.52966,-1.82144638403989,5.27359904478238,0.434190496745609
0.2406,-0.011663,-0.000399002493765639,0.228854298169792,0.9,-0.53872,-1.79551122194514,5.27359904478125,0.432271122992493
0.24561,-0.011662,0.000698254364089782,0.218904111292852,0.9,-0.54766,-1.76857855361596,5.47260278232151,0.431938525635992
0.25063,-0.011656,0.0017955112219452,0.228854298169792,0.9,-0.55645,-1.74064837905237,5.47260278232151,0.430023857543589
0.25564,-0.011644,0.00299251870324195,0.238804485046732,0.9,-0.56511,-1.71371571072319,5.4726027823204,0.428112415977767
0.26065,-0.011626,0.00418952618453869,0.238804485046715,0.9,-0.57363,-1.6857855361596,5.67160651985955,0.427969740935332
0.26566,-0.011602,0.00538653366583526,0.248754671923672,0.9,-0.58201,-1.6568578553616,5.8706102573998,0.428006332808113
0.27068,-0.011572,0.0066832917705735,0.268655045677604,0.9,-0.59024,-1.62693266832917,5.87061025739869,0.426293222457348
0.27569,-0.011535,0.00807980049875324,0.268655045677586,0.9,-0.59832,-1.59800498753118,5.77110838862856,0.423289991023053
0.2807,-0.011491,0.00937655860349131,0.258704858800612,0.9,-0.60626,-1.56907730673317,5.97011212616882,0.423030110034073
0.28571,-0.011441,0.0106733167082294,0.278605232554526,0.9,-0.61405,-1.53815461346633,6.16911586370686,0.423293572364326
0.29073,-0.011384,0.0121695760598504,0.298505606308424,0.9,-0.62168,-1.50723192019951,6.06961399493784,0.420680104299671
0.29574,-0.011319,0.0136658354114713,0.298505606308406,0.9,-0.62916,-1.47730673316708,6.06961399493894,0.4187175507157
0.30075,-0.011247,0.0151620947630922,0.298505606308424,0.9,-0.63649,-1.44638403990025,6.368119601246,0.419675167605061
0.30576,-0.011167,0.0166583541147133,0.308455793185364,0.9,-0.64366,-1.41346633416459,6.46762147001502,0.418894469392014
0.31078,-0.01108,0.0182543640897755,0.328356166939244,0.9,-0.65066,-1.38154613466334,6.36811960124711,0.41637815098874
0.31579,-0.010984,0.0199501246882792,0.328356166939278,0.9,-0.65751,-1.34962593516209,6.46762147001613,0.415487309972527
0.3208,-0.01088,0.0215461346633417,0.318405980062338,0.9,-0.66419,-1.31670822942643,6.56712333878404,0.414464468545332
0.32581,-0.010768,0.0231421446384041,0.338306353816201,0.9,-0.67071,-1.28379052369078,6.56712333878515,0.41300414016344
0.33083,-0.010648,0.0249376558603492,0.358206727570081,0.9,-0.67706,-1.25087281795511,6.66662520755527,0.412544318467144
0.33584,-0.010518,0.0267331670822942,0.358206727570098,0.9,-0.68325,-1.21695760598504,6.86562894509331,0.412754964400252
0.34085,-0.01038,0.0285286783042394,0.368156914447055,0.9,-0.68926,-1.18204488778055,6.86562894509331,0.411239329190014
0.34586,-0.010232,0.0304239401496259,0.381092157387079,0.9,-0.6951,-1.14812967581048,6.7661270763254,0.408846455520176
0.35088,-0.010075,0.0323491271820448,0.388057288200952,0.9,-0.70077,-1.11421446384039,6.86562894509442,0.408327380705238
0.35589,-0.0099077,0.0343142144638405,0.390047325576347,0.9,-0.70627,-1.0793017456359,6.96513081386122,0.407768661796795
0.3609,-0.009731,0.0362593516209477,0.397012456390187,0.9,-0.71159,-1.04438902743143,6.96513081386233,0.406371534475915
0.36591,-0.0095442,0.0382942643391521,0.410942718017898,0.9,-0.71674,-1.00947630922693,7.06463268263356,0.406098085004271
0.37093,-0.0093471,0.0403790523690772,0.418902867519496,0.9,-0.72171,-0.973566084788029,7.16413455140148,0.40577476273805
0.37594,-0.0091394,0.042493765586035,0.42586799833337,0.9,-0.7265,-0.937655860349135,7.26363642017161,0.405484175548969
0.38095,-0.0089211,0.0446483790523692,0.435818185210274,0.9,-0.73111,-0.900748129675809,7.2636364201727,0.404326147277054
0.38596,-0.0086918,0.046862842892768,0.445768372087215,0.9,-0.73553,-0.864837905236903,7.16413455140257,0.402255983765832
0.39098,-0.0084513,0.0491172069825435,0.4547235402765,0.9,-0.73978,-0.828927680797998,7.2636364201705,0.402150099002369
0.39599,-0.0081994,0.0514214463840399,0.46367870846576,0.9,-0.74384,-0.792019950124694,7.36313828893952,0.402099804072264
0.401,-0.0079358,0.0537655860349128,0.471638857967297,0.9,-0.74772,-0.755112219451379,7.36313828894173,0.401120953413045
0.40602,-0.0076604,0.0561496259351621,0.480594026156556,0.9,-0.75141,-0.718204488778053,7.46264015771185,0.401181332209094
0.41103,-0.0073729,0.0585835411471322,0.490544213033504,0.9,-0.75492,-0.680299251870318,7.46264015771074,0.40034680268164
0.41604,-0.0070731,0.061067331670823,0.500494399910437,0.9,-0.75823,-0.643391521197003,7.36313828893952,0.398608172311603
0.42105,-0.0067607,0.0636009975062344,0.509449568099697,0.9,-0.76137,-0.606483790523699,7.56214202647977,0.399804431492276
0.42607,-0.0064355,0.0661745635910224,0.518404736288964,0.9,-0.76431,-0.567581047381543,7.661643895251,0.400098001729163
0.43108,-0.0060973,0.0687980049875312,0.527359904478207,0.9,-0.76706,-0.529675810473808,7.56214202647976,0.398520493872117
0.43609,-0.0057458,0.0714613466334165,0.536315072667449,0.9,-0.76962,-0.491770573566084,7.56214202647866,0.397970178721426
0.4411,-0.0053809,0.0741745635910224,0.547260278232104,0.9,-0.77199,-0.45386533665836,7.56214202647976,0.39751352160168
0.44612,-0.0050022,0.0769476309226933,0.557210465109053,0.9,-0.77417,-0.415960099750624,7.66164389524989,0.398069098406634
0.45113,-0.0046095,0.0797605985037407,0.565170614610602,0.9,-0.77616,-0.377057356608479,7.66164389524879,0.397689723206511
0.45614,-0.0042026,0.0826134663341646,0.574125782799858,0.9,-0.77795,-0.339152119700755,7.56214202647976,0.396426720828215
0.46115,-0.0037813,0.0855162094763092,0.584075969676806,0.9,-0.77956,-0.30124688279302,7.76114576402001,0.398137663760228
0.46617,-0.0033453,0.0884688279301746,0.594026156553751,0.9,-0.78097,-0.261346633416454,7.86064763278904,0.398949752111637
0.47118,-0.0028944,0.0914713216957606,0.603976343430701,0.9,-0.78218,-0.22244389027431,7.66164389524879,0.396931501780679
0.47619,-0.0024283,0.0945236907730673,0.612931511619955,0.9,-0.7832,-0.184538653366585,7.66164389524879,0.396893607736224
0.4812,-0.0019468,0.0976159600997506,0.622185185415515,0.9,-0.78403,-0.145635910224441,7.76114576401891,0.397891030825581
0.48622,-0.0014497,0.100761097256858,0.632334376029999,0.9,-0.78466,-0.106733167082296,7.76114576401891,0.398004818211064
0.49123,-0.00093667,0.103955112219451,0.641289544219252,0.9,-0.7851,-0.067830423940151,7.76114576401891,0.398164551756969
0.49624,-0.00040755,0.107190024937656,0.650443716146043,0.9,-0.78534,-0.0289276807980062,7.66164389524989,0.397429793593136
0.50125,0.00013791,0.110475810473815,0.659796891810374,0.9,-0.78539,0.00897755610972913,7.66164389524989,0.3977291898449
0.50627,0.00069997,0.113804488778055,0.669747078687324,0.9,-0.78525,0.0478802992518739,7.86064763278793,0.400034997733794
0.51128,0.0012788,0.117190024937656,0.679697265564269,0.9,-0.78491,0.0877805486284281,7.86064763278793,0.400477242064147
0.51629,0.0018748,0.120618453865337,0.688254426278445,0.9,-0.78437,0.126683291770573,7.66164389524989,0.399033709662189
0.5213,0.002488,0.124089775561097,0.697508100074001,0.9,-0.78364,0.164588528678308,7.66164389524989,0.399597905224713
0.52632,0.0031188,0.127610972568579,0.706463268263253,0.9,-0.78272,0.203491271820453,7.76114576401781,0.401187958017796
0.53133,0.0037673,0.131172069825436,0.71541843645251,0.9,-0.7816,0.242394014962587,7.7611457640178,0.401879766353383
0.53634,0.0044338,0.134783042394015,0.724373604641764,0.9,-0.78029,0.281296758104732,7.76114576402001,0.402635814937126
0.54135,0.0051185,0.13843391521197,0.734323791518714,0.9,-0.77878,0.320199501246887,7.66164389524989,0.402508960007419
0.54637,0.0058216,0.14214463840399,0.744273978395663,0.9,-0.77708,0.358104738154612,7.56214202647977,0.402445683805701
0.55138,0.0065435,0.145895261845387,0.751239109209527,0.9,-0.77519,0.396009975062347,7.66164389524989,0.404329721874727
0.55639,0.0072842,0.149675810473816,0.760194277398764,0.9,-0.77311,0.434912718204492,7.7611457640178,0.406308348167765
0.5614,0.008044,0.153516209476309,0.770144464275694,0.9,-0.77083,0.473815461346626,7.56214202647977,0.405470625751098
0.56642,0.0088232,0.157396508728179,0.774124539026501,0.9,-0.76836,0.510723192019952,7.46264015771185,0.405564862172455
0.57143,0.0096219,0.16127680798005,0.788054800654256,0.9,-0.76571,0.548628428927687,7.66164389524878,0.408774519849205
0.57644,0.01044,0.165296758104738,0.798004987531181,0.9,-0.76286,0.587531172069821,7.56214202647866,0.409086070789076
0.58145,0.011279,0.16927680798005,0.795019931468062,0.9,-0.75982,0.624438902743135,7.36313828894173,0.408283978618091
0.58647,0.012137,0.173266832917706,0.815915323909663,0.9,-0.7566,0.661346633416461,7.46264015771186,0.410819626824924
0.59148,0.013016,0.177456359102244,0.82586551078664,0.9,-0.75319,0.699251870324197,7.56214202647977,0.4132374835786
0.59649,0.013916,0.181546134663342,0.815915323909683,0.9,-0.74959,0.737157107231921,7.46264015770963,0.41346020113862
0.6015,0.014836,0.185635910224439,0.835815697663579,0.9,-0.7458,0.774064837905236,7.26363642017159,0.413255569276843
0.60652,0.015777,0.189925187032419,0.84576588454052,0.9,-0.74183,0.809975062344141,7.26363642017161,0.414874497381597
