Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,-0.0077872,-0.0233233830845771,0.00594044701864144,0.9,9.6184e-17,-2.46706467661693,0.123759312888783,0.443767913445378
0.01005,-0.0080216,-0.0232636815920398,0.0103957822826194,0.9,-0.024794,-2.46582089552239,0.245043439519312,0.444802774652329
0.020101,-0.0082548,-0.0231144278606965,0.0173263038043593,0.9,-0.049563,-2.46213930348259,0.487611692780125,0.446784324072053
0.030151,-0.0084862,-0.0229154228855722,0.0225241949456646,0.9,-0.074283,-2.45601990049751,0.722754387267634,0.448387265665212
0.040201,-0.0087154,-0.0226616915422886,0.0284646419643062,0.9,-0.098929,-2.44761194029851,0.977698571817533,0.449924970116209
0.050251,-0.0089417,-0.0223432835820896,0.0349001262345024,0.9,-0.12348,-2.43636815920398,1.23016757010969,0.45118091485364
0.060302,-0.0091645,-0.0219601990049751,0.041335610504694,0.9,-0.1479,-2.4228855721393,1.46283507833963,0.451984198637344
0.070352,-0.0093831,-0.0215124378109452,0.0477710947748816,0.9,-0.17218,-2.40696517412935,1.70787851785845,0.452653166981701
0.080402,-0.0095969,-0.021,0.055196653548178,0.9,-0.19628,-2.38855721393035,1.9306452810574,0.452878903776909
0.090452,-0.0098052,-0.0204029850746269,0.0626222123214788,0.9,-0.22019,-2.3681592039801,2.15341204425629,0.452867482023167
0.1005,-0.010007,-0.0197412935323383,0.0695527338432209,0.9,-0.24388,-2.3452736318408,2.40093067003299,0.452860946731487
0.11055,-0.010202,-0.0190049751243781,0.0787109229969519,0.9,-0.26733,-2.31990049751244,2.64844929580954,0.452679450570714
0.1206,-0.010389,-0.0181592039800995,0.0891067052795756,0.9,-0.29051,-2.29203980099502,2.87121605900836,0.452077419681967
0.13065,-0.010567,-0.0172139303482587,0.096532264052872,0.9,-0.3134,-2.26218905472637,3.09398282220745,0.451231559968544
0.1407,-0.010735,-0.0162189054726368,0.103957822826164,0.9,-0.33598,-2.22985074626866,3.31674958540631,0.450209401611338
0.15075,-0.010893,-0.0151243781094528,0.113858567857229,0.9,-0.35822,-2.1955223880597,3.53951634860507,0.449070966237997
0.1608,-0.011039,-0.0139303482587065,0.123759312888298,0.9,-0.38011,-2.15870646766169,3.76228311180422,0.447784941895055
0.17085,-0.011173,-0.012636815920398,0.136135244177127,0.9,-0.40161,-2.11990049751244,3.93554614984786,0.445933516133492
0.1809,-0.011293,-0.0111940298507462,0.146035989208184,0.9,-0.42272,-2.07960199004975,4.15831291304662,0.444402130087593
