Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,-0.020426,0.0763470000000002,5.89302366666661,1,2.5649e-17,-3.48484966666667,5.83769011111182,0.608134324152569
0.1002,-0.019967,0.111776,5.8653568888889,1,-0.020951,-3.44975333333333,11.5370463333333,0.662655551238148
0.2004,-0.019295,0.147038666666667,5.69935622222226,1,-0.041691,-3.38039233333333,17.2364025555557,0.714417582825674
0.3006,-0.018411,0.181303333333333,5.50568877777771,1,-0.062014,-3.27676666666667,22.7974248888886,0.764147530001968
0.4008,-0.017321,0.214403666666666,5.28435455555561,1,-0.081714,-3.139708,27.5561106666665,0.805429024505303
0.501,-0.016032,0.246173333333333,4.92468644444447,1,-0.10059,-2.97404,33.200133333334,0.852637036464565
0.6012,-0.014552,0.275780666666667,4.59268511111105,1,-0.11847,-2.77444,37.3501499999993,0.885783214778407
0.7014,-0.012894,0.303392,4.15278334444445,1,-0.13515,-2.54989,42.0535022222228,0.922285546480978
0.8016,-0.01107,0.328358633333333,3.67968144444448,1,-0.15048,-2.29706333333333,45.3735155555549,0.944768731810118
0.9018,-0.0090959,0.350480966666667,3.16231269999999,1,-0.16429,-2.02427666666667,48.9701966666672,0.969189046984331
1.002,-0.0069888,0.369492866666667,2.58961039999999,1,-0.17646,-1.72986666666667,51.736874444444,0.984640826453633
1.1022,-0.0047674,0.385061666666667,1.99441500966668,1,-0.18686,-1.41882333333333,54.503552222223,0.99982188585555
1.2024,-0.0024524,0.397052137666667,1.35362476955555,1,-0.19539,-1.09114666666666,55.8868911111102,1
1.3026,-6.5313e-05,0.405190162333333,0.694076454111111,1,-0.20195,-0.755153333333336,57.2702300000004,1
1.4028,0.0023707,0.409362966666667,0.0110667111111123,1,-0.20649,-0.410843333333333,58.1002333333339,0.997178059397267
1.503,0.0048318,0.4094295,-0.688902766666671,1,-0.20896,-0.0615433333333303,58.1002333333323,0.984350117338015
1.6032,0.0072933,0.4052878,-1.39717227777776,1,-0.20933,0.287756666666664,57.5468977777785,0.966196498420202
1.7034,0.0097299,0.396887966666667,-2.07777501111111,1,-0.2076,0.633730000000001,56.7168944444443,0.946045585440368
1.8036,0.012116,0.384396333333333,-2.79434455555562,1,-0.20379,0.974713333333334,54.7802199999995,0.914650517992628
1.9038,0.014427,0.367596666666666,-3.48601399999989,1,-0.19793,1.30405333333333,52.8435455555562,0.88384060918587
2.004,0.016637,0.346638666666667,-4.12234988888898,1,-0.19009,1.62175,49.8001999999999,0.843396589726655
2.1042,0.018721,0.321855,-4.75868577777774,1,-0.18034,1.92115,47.0335222222217,0.805695362538406
2.2044,0.020656,0.293245666666667,-5.39502166666669,1,-0.16879,2.20391666666666,43.4368411111115,0.759954328761441
2.3046,0.022419,0.260810666666667,-5.86535688888889,1,-0.15554,2.46506,38.7334888888893,0.706504964905646
2.4048,0.023987,0.225548,-6.44635922222224,1,-0.14072,2.69792666666667,34.5834722222219,0.656335566734873
2.505,0.025343,0.186792333333333,-6.86136088888884,1,-0.1245,2.90584333333333,29.7694528888891,0.602691441321883
2.6052,0.026466,0.145541666666667,-7.24869577777783,1,-0.10703,3.084818,24.5404318888885,0.545415980804599
2.7054,0.027341,0.101962333333333,-7.58069711111111,1,-0.088484,3.23235566666667,19.1454102222225,0.487415404755114
2.8056,0.027954,0.0563869999999998,-7.80203133333327,1,-0.069051,3.34745833333333,13.6120546666664,0.429966473754041
2.9058,0.028293,0.00948100000000025,-7.99569877777781,1,-0.048926,3.42929433333333,7.84353150000017,0.370586762233912
3.006,0.02835,-0.0385893333333333,-8.10636588888893,1,-0.028309,3.47644983333333,2.04734155555549,0.312311288908715
3.1062,0.028118,-0.0873250000000002,-8.10636588888884,1,-0.0074085,3.4887585,-3.74884838888896,0.25592457991678
3.2064,0.027593,-0.136060666666667,-8.02336555555561,0.959891383159089,0.013566,3.46622033333333,-9.54503833333312,0.200923373048881
3.3066,0.026775,-0.184297333333334,-7.91269844444439,0.857705282534229,0.034405,3.40883533333333,-15.2443945555556,0.14723662502731
3.4068,0.025667,-0.231868666666667,-7.63603066666663,0.767134933079152,0.054899,3.31718566666667,-20.7777501111112,0.0981128293436231
3.507,0.024273,-0.277776666666666,-7.33169611111124,0.681035853608724,0.074842,3.19226933333333,-26.1727717777778,0.0507435765171376
3.6072,0.022603,-0.321855,-6.94436122222216,0.612429713562447,0.094034,3.034918,-30.8761240000001,0.0115466387302511
3.7074,0.020668,-0.363604666666667,-6.47402599999995,0.536281568714113,0.11228,2.84929,-36.2434788888887,-0.0326137240568855
3.8076,0.018482,-0.402526666666666,-5.86535688888895,0.495114130252232,0.12941,2.63139333333333,-40.116827777778,-0.0597447824640843
3.9078,0.016062,-0.437789333333333,-5.31202133333326,0.441553793005952,0.14523,2.39021,-44.5435122222215,-0.0932649277723833
4.008,0.01343,-0.469725333333333,-4.56225165555563,0.423458440160567,0.1596,2.12241333333334,-47.5868577777785,-0.109709566483984
4.1082,0.010606,-0.4971537,-3.83738207777776,0.399244782386553,0.17236,1.83632,-50.9068711111113,-0.129243152388173
4.2084,0.0076171,-0.520224133333333,-3.02121213333332,0.38968724951236,0.1834,1.53026666666666,-53.6735488888881,-0.141646892281968
4.3086,0.0044895,-0.538387733333333,-2.16907537777778,0.402040834530775,0.1926,1.20758,-55.3335555555564,-0.142543834683806
4.4088,0.0012527,-0.551428266666667,-1.27267177777778,0.421292677969804,0.19986,0.874913333333331,-56.7168944444443,-0.139817620751771
4.509,-0.0020625,-0.5590796,-0.345834722222235,0.441592499465451,0.20512,0.533929999999998,-58.1002333333331,-0.136391788861414
4.6092,-0.0054237,-0.561158766666667,0.611435788888912,0.488221397803435,0.20833,0.18463,-58.1002333333331,-0.11882512996731
4.7094,-0.0087974,-0.5574828,1.53827284444442,0.537927708449723,0.20944,-0.164669999999998,-57.8235655555558,-0.0989656444616849
4.8096,-0.012149,-0.548234666666667,2.54534355555561,0.601212273134051,0.20845,-0.512306666666667,-56.9935622222224,-0.0720978683365947
4.9098,-0.015445,-0.532932,3.48601399999993,0.671055287560504,0.20537,-0.854953333333334,-55.6102233333329,-0.040912344668243
5.01,-0.018649,-0.511974,4.42668444444445,0.755909071727487,0.20023,-1.18928333333333,-53.3968811111115,-0.00151643067884533
5.1102,-0.021727,-0.485360666666667,5.33968811111118,0.839406395064657,0.19308,-1.51030666666667,-51.1835388888886,0.0375086333209033
5.2104,-0.024645,-0.453258333333333,6.22502499999989,0.936945028803467,0.184,-1.81802333333333,-48.1401933333339,0.0841952786255478
5.3106,-0.02737,-0.415833333333334,7.05502833333348,1,0.17307,-2.10744333333334,-44.5435122222215,0.135320193999221
5.4108,-0.02987,-0.373418333333333,7.82969811111088,1,0.1604,-2.37524,-40.393495555556,0.190846821000595
5.511,-0.032115,-0.326346000000001,8.57670111111144,1,0.14612,-2.61808666666667,-36.2434788888886,0.245872616926286
5.6112,-0.034077,-0.274782666666666,9.15770344444419,1,0.13038,-2.83598333333333,-31.4294595555555,0.304251111664923
5.7114,-0.035729,-0.219726333333334,9.76637255555553,1,0.11333,-3.024938,-26.4494395555559,0.364673767855956
5.8116,-0.03705,-0.161010666666667,10.236707777778,1,0.095144,-3.18395266666667,-21.0820846666664,0.426185371968332
5.9118,-0.038018,-0.0994673333333324,10.5687091111109,1,0.076002,-3.31069866666667,-15.5487291111113,0.486596104056818
6.012,-0.038616,-0.0359280000000002,10.9007104444444,1,0.056098,-3.404178,-9.9047064444442,0.547893092207317
6.1122,-0.038832,0.0296073333333329,11.0390443333334,1,0.035632,-3.46372533333333,-4.12234988888894,0.606738905792502
6.2124,-0.038654,0.0959743333333335,11.0943778888889,1,0.014808,-3.488509,1.71534022222222,0.664359509188503
6.3126,-0.038077,0.162674,11.066711111111,1,-0.006165,-3.47819633333333,7.5253635555555,0.719945755460485
6.4128,-0.037099,0.229207333333333,10.8730436666668,1,-0.027076,-3.43295366666667,13.2247197777776,0.77116357056936
6.513,-0.035721,0.294576333333334,10.5963758888889,1,-0.047715,-3.35344633333333,18.8687424444447,0.820106542485645
6.6132,-0.03395,0.358282000000001,10.2367077777776,1,-0.067876,-3.240007,24.1807637777778,0.864119447987739
6.7134,-0.031796,0.419825333333333,9.68337222222221,1,-0.087355,-3.09463166666667,29.4651183333332,0.904151402524656
6.8136,-0.029272,0.478042,9.07470311111116,1,-0.10596,-2.91748666666667,34.3068044444442,0.938780489813552
6.9138,-0.026398,0.532599333333333,8.3830336666667,1,-0.1235,-2.71123333333333,38.7334888888892,0.967816678181453
7.014,-0.023196,0.582998333333334,7.5253635555555,1,-0.1398,-2.47836666666667,42.8835055555554,0.991128597693597
7.1142,-0.019691,0.628241,6.64002666666673,1,-0.1547,-2.22055,46.7568544444444,1
7.2144,-0.015914,0.668161,5.59422246666661,1,-0.16805,-1.93944666666667,49.8002000000006,1
7.3146,-0.011897,0.7017936,4.54565158888892,1,-0.17971,-1.64004666666666,52.8435455555546,1
7.4148,-0.0076778,0.729122166666667,3.3864136,1,-0.18957,-1.32235,54.503552222223,1
7.515,-0.0032943,0.749481366666667,2.18290876666666,1,-0.19752,-0.994673333333331,56.7168944444436,1
7.6152,0.0012116,0.762605066666667,0.935137088888886,1,-0.2035,-0.653690000000003,57.2702300000004,1
7.7154,0.0057964,0.768227133333333,-0.376268177777782,1,-0.20743,-0.30938,58.3769011111111,0.992220677403809
7.8156,0.010415,0.765965,-1.68767344444441,1,-0.20929,0.0415833333333334,57.8235655555558,0.963066146805438
7.9158,0.01502,0.755818666666667,-2.96034522222225,1,-0.20904,0.389220000000001,57.5468977777777,0.937513324631778
8.016,0.019564,0.738021,-4.34368411111113,1,-0.2067,0.735193333333335,56.1635588888882,0.899360438175339
8.1162,0.024001,0.711906666666667,-5.58868911111114,1,-0.20228,1.07285,54.2268844444449,0.858502681285127
8.2164,0.028281,0.678307333333333,-6.88902766666664,1,-0.19583,1.39886333333333,52.013542222222,0.81402715055341
8.3166,0.032359,0.636890333333333,-8.07869911111095,1,-0.18742,1.71157,49.2468644444445,0.766244224636724
8.4168,0.036188,0.588321000000001,-9.2960373333336,1,-0.17713,2.00764333333333,45.6501833333337,0.70988029042821
8.517,0.039725,0.532432999999999,-10.3473748888887,1,-0.16506,2.28209333333333,42.0535022222221,0.656505723349145
8.6172,0.042926,0.470224333333334,-11.3710456666669,1,-0.15134,2.53492,37.9034855555555,0.598166548234522
8.7174,0.045753,0.401861333333332,-12.2840493333331,1,-0.1361,2.76279666666667,33.2001333333331,0.536358396111137
8.8176,0.048169,0.328009333333334,-13.1140526666667,1,-0.11949,2.96239666666667,27.9987791111115,0.471085845292692
8.9178,0.050141,0.249167333333333,-13.7780553333333,1,-0.10168,3.130726,23.1017594444445,0.411655608002462
9.018,0.051639,0.166333333333333,-14.3313908888888,1,-0.082858,3.26961433333333,17.5407371111108,0.347643897709715
9.1182,0.052639,0.0801726666666672,-14.7740593333335,1,-0.063201,3.37506966666667,11.9243812222223,0.284964392403983
9.2184,0.053121,-0.0086493333333339,-15.050727111111,0.911150680517213,-0.04291,3.44675933333333,6.13925798888885,0.223552657016048
9.3186,0.053069,-0.0991346666666666,-15.189061,0.794944532974072,-0.022188,3.4836687,0.365201466666864,0.164662834997383
9.4188,0.052473,-0.190451666666667,-15.189061,0.684209335039448,-0.0012441,3.4858643,-5.48078867777793,0.107513535389717
