Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2
1.594,-0.0253296,-0.191404,0.0,0,-0.0727692,-0.212339,0.0,0
1.596,-0.0257263,-0.190401,0.0,0,-0.0732269,-0.222951,0.0,0
1.598,-0.0261078,-0.190018,0.0,0,-0.0737,-0.230414,0.0,0
1.6,-0.0265198,-0.196999,0.0,0,-0.0740356,-0.200923,0.0,0
1.602,-0.0269318,-0.197009,0.0,0,-0.0745392,-0.226798,0.0,0
1.604,-0.0273895,-0.21404,0.0,0,-0.0748444,-0.199078,0.0,0
1.606,-0.0278473,-0.221896,0.0,0,-0.0752258,-0.191233,0.0,0
1.608,-0.0281982,-0.20069,0.0,0,-0.0756683,-0.206655,0.0,0
1.61,-0.0286255,-0.209896,0.0,0,-0.0760956,-0.212767,0.0,0
1.612,-0.0290222,-0.2062,0.0,0,-0.0764465,-0.197699,0.0,0
1.614,-0.0295258,-0.225514,0.0,0,-0.076828,-0.195418,0.0,0
1.616,-0.0299072,-0.211729,0.0,0,-0.0772705,-0.20713,0.0,0
1.618,-0.030304,-0.196527,0.0,0,-0.0775909,-0.19085,0.0,0
1.62,-0.0307312,-0.195567,0.0,0,-0.0779724,-0.189909,0.0,0
1.622,-0.0312653,-0.22872,0.0,0,-0.0783234,-0.182167,0.0,0
1.624,-0.031601,-0.194312,0.0,0,-0.0787354,-0.194687,0.0,0
1.626,-0.032135,-0.228819,0.0,0,-0.0791016,-0.191801,0.0,0
1.628,-0.0325317,-0.210095,0.0,0,-0.0794067,-0.169068,0.0,0
1.63,-0.0329742,-0.208386,0.0,0,-0.079834,-0.184254,0.0,0
1.632,-0.0334625,-0.219452,0.0,0,-0.080246,-0.197817,0.0,0
1.634,-0.0339813,-0.241204,0.0,0,-0.0806274,-0.197627,0.0,0
1.636,-0.0343933,-0.22143,0.0,0,-0.0808411,-0.15593,0.0,0
1.638,-0.0348816,-0.232032,0.0,0,-0.0812073,-0.165625,0.0,0
1.64,-0.0353546,-0.237397,0.0,0,-0.0815277,-0.1617,0.0,0
1.642,-0.0357971,-0.227291,0.0,0,-0.081955,-0.179536,0.0,0
1.644,-0.0363159,-0.245191,0.0,0,-0.0823364,-0.180594,0.0,0
1.646,-0.0367279,-0.229828,0.0,0,-0.0826569,-0.165915,0.0,0
1.648,-0.0372467,-0.242282,0.0,0,-0.0830231,-0.176394,0.0,0
1.65,-0.037674,-0.230586,0.0,0,-0.083374,-0.180043,0.0,0
1.652,-0.0381622,-0.229089,0.0,0,-0.0837555,-0.1849,0.0,0
1.654,-0.0386505,-0.235554,0.0,0,-0.0840607,-0.170239,0.0,0
1.656,-0.0391541,-0.240219,0.0,0,-0.0844116,-0.174394,0.0,0
1.658,-0.0395966,-0.232434,0.0,0,-0.0847778,-0.180211,0.0,0
1.66,-0.0401154,-0.239441,0.0,0,-0.0850372,-0.15567,0.0,0
1.662,-0.0405884,-0.229527,0.0,0,-0.0853882,-0.168579,0.0,0
1.664,-0.0411682,-0.259563,0.0,0,-0.0857391,-0.169771,0.0,0
1.666,-0.0416718,-0.258343,0.0,0,-0.0860901,-0.173571,0.0,0
1.668,-0.042038,-0.221162,0.0,0,-0.08638,-0.163019,0.0,0
1.67,-0.0425873,-0.248133,0.0,0,-0.086731,-0.169956,0.0,0
1.672,-0.0431366,-0.253516,0.0,0,-0.0870514,-0.163906,0.0,0
1.674,-0.0436859,-0.259719,0.0,0,-0.0873871,-0.170173,0.0,0
1.676,-0.0442047,-0.266902,0.0,0,-0.0876617,-0.152297,0.0,0
1.678,-0.044693,-0.259248,0.0,0,-0.0879822,-0.151452,0.0,0
1.68,-0.0452271,-0.268282,0.0,0,-0.0883636,-0.16963,0.0,0
1.682,-0.0457001,-0.253566,0.0,0,-0.0886993,-0.173056,0.0,0
1.684,-0.0461884,-0.243233,0.0,0,-0.0890045,-0.167882,0.0,0
1.686,-0.0467224,-0.254998,0.0,0,-0.089325,-0.168529,0.0,0
1.688,-0.0473022,-0.270526,0.0,0,-0.0896454,-0.159816,0.0,0
1.69,-0.0476532,-0.22664,0.0,0,-0.0899048,-0.147304,0.0,0
1.692,-0.0482635,-0.255991,0.0,0,-0.090271,-0.162878,0.0,0
1.694,-0.0487976,-0.258236,0.0,0,-0.0906525,-0.175792,0.0,0
1.696,-0.0493469,-0.262737,0.0,0,-0.0909271,-0.163013,0.0,0
1.698,-0.0499115,-0.274112,0.0,0,-0.0912933,-0.172891,0.0,0
1.7,-0.0503082,-0.240339,0.0,0,-0.0916595,-0.1773,0.0,0
1.702,-0.0508423,-0.249941,0.0,0,-0.0919495,-0.160635,0.0,0
1.704,-0.0514069,-0.256889,0.0,0,-0.0923004,-0.173521,0.0,0
1.706,-0.0519104,-0.2526,0.0,0,-0.0926666,-0.175657,0.0,0
1.708,-0.0524597,-0.257712,0.0,0,-0.0930176,-0.180583,0.0,0
1.71,-0.0529785,-0.25821,0.0,0,-0.0933533,-0.177238,0.0,0
1.712,-0.0533905,-0.235822,0.0,0,-0.0937195,-0.182804,0.0,0
1.714,-0.0539551,-0.256023,0.0,0,-0.0940094,-0.163973,0.0,0
1.716,-0.0544739,-0.251161,0.0,0,-0.0943756,-0.167561,0.0,0
1.718,-0.0550232,-0.265696,0.0,0,-0.0948029,-0.187473,0.0,0
1.72,-0.0555573,-0.259093,0.0,0,-0.0950928,-0.169804,0.0,0
1.722,-0.0560913,-0.261676,0.0,0,-0.0955048,-0.183965,0.0,0
1.724,-0.0565186,-0.23306,0.0,0,-0.0958099,-0.169282,0.0,0
1.726,-0.0570374,-0.242248,0.0,0,-0.0961761,-0.171017,0.0,0
1.728,-0.0575104,-0.236798,0.0,0,-0.0965881,-0.189241,0.0,0
1.73,-0.0580139,-0.243292,0.0,0,-0.0969238,-0.181052,0.0,0
1.732,-0.0585785,-0.26317,0.0,0,-0.0973358,-0.193527,0.0,0
1.734,-0.0590973,-0.264257,0.0,0,-0.0977173,-0.194405,0.0,0
1.736,-0.0595551,-0.252072,0.0,0,-0.0981445,-0.207281,0.0,0
1.738,-0.0600739,-0.250475,0.0,0,-0.0984344,-0.17577,0.0,0
1.74,-0.0605621,-0.240378,0.0,0,-0.0988312,-0.187258,0.0,0
1.742,-0.0610657,-0.245843,0.0,0,-0.0992279,-0.192203,0.0,0
1.744,-0.061554,-0.245824,0.0,0,-0.0996399,-0.20038,0.0,0
1.746,-0.062027,-0.243824,0.0,0,-0.100052,-0.201885,0.0,0
1.748,-0.0625458,-0.245303,0.0,0,-0.100479,-0.206373,0.0,0
1.75,-0.0629272,-0.213129,0.0,0,-0.100845,-0.193214,0.0,0
1.752,-0.0634613,-0.23083,0.0,0,-0.101242,-0.194633,0.0,0
1.754,-0.0639343,-0.236563,0.0,0,-0.10173,-0.215704,0.0,0
1.756,-0.0644531,-0.250336,0.0,0,-0.102112,-0.209109,0.0,0
1.758,-0.0648804,-0.237306,0.0,0,-0.102631,-0.232767,0.0,0
1.76,-0.0653534,-0.235577,0.0,0,-0.103043,-0.224699,0.0,0
1.762,-0.0657959,-0.22528,0.0,0,-0.103455,-0.213559,0.0,0
1.764,-0.0662384,-0.226946,0.0,0,-0.103928,-0.228073,0.0,0
1.766,-0.0666656,-0.221093,0.0,0,-0.10437,-0.226992,0.0,0
1.768,-0.0671387,-0.224491,0.0,0,-0.104843,-0.22757,0.0,0
1.77,-0.0676575,-0.239586,0.0,0,-0.105255,-0.226357,0.0,0
1.772,-0.0680389,-0.221526,0.0,0,-0.105774,-0.241555,0.0,0
1.774,-0.0684814,-0.224113,0.0,0,-0.106171,-0.226715,0.0,0
1.776,-0.068924,-0.225393,0.0,0,-0.106567,-0.209801,0.0,0
1.778,-0.0694427,-0.242781,0.0,0,-0.106964,-0.203212,0.0,0
1.78,-0.0698547,-0.231781,0.0,0,-0.107452,-0.217682,0.0,0
1.782,-0.0702667,-0.216903,0.0,0,-0.107895,-0.216949,0.0,0
1.784,-0.0706635,-0.207369,0.0,0,-0.108292,-0.208092,0.0,0
1.786,-0.071167,-0.225055,0.0,0,-0.108673,-0.200347,0.0,0
1.788,-0.0715942,-0.220741,0.0,0,-0.109131,-0.216651,0.0,0
1.79,-0.072113,-0.235168,0.0,0,-0.109482,-0.197839,0.0,0
1.792,-0.0725098,-0.223503,0.0,0,-0.109924,-0.204621,0.0,0
1.794,-0.072937,-0.216281,0.0,0,-0.110306,-0.200595,0.0,0
1.796,-0.0733643,-0.214415,0.0,0,-0.110687,-0.198752,0.0,0
1.798,-0.0738373,-0.221677,0.0,0,-0.111023,-0.18595,0.0,0
1.8,-0.0742798,-0.222772,0.0,0,-0.111465,-0.203838,0.0,0
1.802,-0.0746918,-0.214858,0.0,0,-0.111862,-0.20242,0.0,0
1.804,-0.0751343,-0.216161,0.0,0,-0.112289,-0.209137,0.0,0
1.806,-0.075592,-0.221564,0.0,0,-0.11261,-0.187084,0.0,0
1.808,-0.0759583,-0.205241,0.0,0,-0.113022,-0.196743,0.0,0
1.81,-0.0764008,-0.212699,0.0,0,-0.113495,-0.2115,0.0,0
1.812,-0.0767517,-0.195371,0.0,0,-0.113861,-0.197885,0.0,0
1.814,-0.077179,-0.205704,0.0,0,-0.114304,-0.208731,0.0,0
1.816,-0.0774994,-0.185201,0.0,0,-0.11467,-0.195419,0.0,0
1.818,-0.0779724,-0.210898,0.0,0,-0.115128,-0.211098,0.0,0
1.82,-0.0783539,-0.199475,0.0,0,-0.115479,-0.194253,0.0,0
1.822,-0.0787506,-0.19806,0.0,0,-0.115875,-0.201397,0.0,0
1.824,-0.0792236,-0.21926,0.0,0,-0.116287,-0.208015,0.0,0
1.826,-0.0796204,-0.208854,0.0,0,-0.116562,-0.168218,0.0,0
1.828,-0.0799866,-0.201665,0.0,0,-0.116928,-0.171459,0.0,0
1.83,-0.0804596,-0.216726,0.0,0,-0.11731,-0.18039,0.0,0
1.832,-0.0809021,-0.221097,0.0,0,-0.117722,-0.191984,0.0,0
1.834,-0.0812988,-0.210994,0.0,0,-0.118118,-0.204619,0.0,0
1.836,-0.0817566,-0.214648,0.0,0,-0.118439,-0.187788,0.0,0
1.838,-0.0821686,-0.210944,0.0,0,-0.118851,-0.197379,0.0,0
1.84,-0.0826721,-0.229571,0.0,0,-0.119217,-0.190284,0.0,0
1.842,-0.0830994,-0.228854,0.0,0,-0.119461,-0.152724,0.0,0
1.844,-0.0834656,-0.206862,0.0,0,-0.11998,-0.205637,0.0,0
1.846,-0.0839386,-0.221614,0.0,0,-0.120377,-0.203704,0.0,0
1.848,-0.0843353,-0.20491,0.0,0,-0.120758,-0.19304,0.0,0
1.85,-0.0848236,-0.224436,0.0,0,-0.12114,-0.187592,0.0,0
1.852,-0.0852051,-0.217321,0.0,0,-0.121521,-0.189288,0.0,0
1.854,-0.0855713,-0.198811,0.0,0,-0.121948,-0.200754,0.0,0
1.856,-0.0859985,-0.205215,0.0,0,-0.122314,-0.191236,0.0,0
1.858,-0.0863953,-0.201447,0.0,0,-0.122711,-0.192127,0.0,0
1.86,-0.0868225,-0.207802,0.0,0,-0.123093,-0.19032,0.0,0
1.862,-0.0871887,-0.194204,0.0,0,-0.12352,-0.198408,0.0,0
1.864,-0.0876007,-0.199086,0.0,0,-0.123917,-0.198339,0.0,0
1.866,-0.0879669,-0.191399,0.0,0,-0.124344,-0.207617,0.0,0
1.868,-0.0883636,-0.198028,0.0,0,-0.12468,-0.181483,0.0,0
1.87,-0.0888367,-0.217558,0.0,0,-0.125198,-0.216345,0.0,0
1.872,-0.0891724,-0.195308,0.0,0,-0.125626,-0.214883,0.0,0
1.874,-0.0896149,-0.206195,0.0,0,-0.125931,-0.189195,0.0,0
1.876,-0.0899811,-0.190186,0.0,0,-0.126389,-0.201444,0.0,0
1.878,-0.090332,-0.188964,0.0,0,-0.12677,-0.196877,0.0,0
1.88,-0.0907745,-0.205218,0.0,0,-0.127182,-0.20042,0.0,0
1.882,-0.0910034,-0.167439,0.0,0,-0.127548,-0.190788,0.0,0
1.884,-0.0914459,-0.190445,0.0,0,-0.127991,-0.205055,0.0,0
1.886,-0.0918579,-0.197154,0.0,0,-0.128418,-0.205705,0.0,0
1.888,-0.0922241,-0.19811,0.0,0,-0.128815,-0.20476,0.0,0
1.89,-0.0925751,-0.185234,0.0,0,-0.129196,-0.200539,0.0,0
1.892,-0.0928955,-0.174149,0.0,0,-0.129562,-0.194713,0.0,0
1.894,-0.0932922,-0.184645,0.0,0,-0.130005,-0.204536,0.0,0
1.896,-0.0936432,-0.176591,0.0,0,-0.130402,-0.203875,0.0,0
1.898,-0.0939331,-0.161221,0.0,0,-0.130798,-0.198048,0.0,0
1.9,-0.0943604,-0.187736,0.0,0,-0.131271,-0.217611,0.0,0
1.902,-0.094696,-0.182721,0.0,0,-0.131592,-0.188695,0.0,0
1.904,-0.0950623,-0.178919,0.0,0,-0.132019,-0.200727,0.0,0
1.906,-0.0954437,-0.181409,0.0,0,-0.132416,-0.195001,0.0,0
1.908,-0.0957031,-0.154551,0.0,0,-0.132797,-0.196706,0.0,0
1.91,-0.0960541,-0.158289,0.0,0,-0.133316,-0.224598,0.0,0
1.912,-0.0964203,-0.16522,0.0,0,-0.133713,-0.217195,0.0,0
1.914,-0.0967407,-0.164393,0.0,0,-0.134125,-0.215304,0.0,0
1.916,-0.097168,-0.187684,0.0,0,-0.134521,-0.208822,0.0,0
1.918,-0.0974426,-0.166829,0.0,0,-0.134933,-0.201755,0.0,0
1.92,-0.0977783,-0.166676,0.0,0,-0.135361,-0.211719,0.0,0
1.922,-0.098114,-0.166254,0.0,0,-0.135834,-0.22041,0.0,0
1.924,-0.0984344,-0.167289,0.0,0,-0.136246,-0.218854,0.0,0
1.926,-0.0986938,-0.143513,0.0,0,-0.136703,-0.221818,0.0,0
1.928,-0.0990753,-0.165629,0.0,0,-0.137161,-0.223903,0.0,0
