Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,-0.0077872,-0.00726876666666664,2.81647797777778,0.8,6.4122e-17,-9.84843033333334,20.971417555557,0.698168609422167
0.06012,-0.0078309,0.00966396666666669,2.86351149999998,0.8,-0.059209,-9.72234966666667,41.8045012222223,0.8
0.12024,-0.0077728,0.0268794666666666,2.87457821111113,0.8,-0.11766,-9.47102,61.9735822222225,0.8
0.18036,-0.0076112,0.0441615,2.84414475555556,0.8,-0.1746,-9.09843333333333,81.3403266666673,0.8
0.24048,-0.0073457,0.0612605666666667,2.78604452222221,0.8,-0.2293,-8.60941333333333,99.8770677777764,0.8
0.3006,-0.0069774,0.0780103333333333,2.67814408888889,0.8,-0.28106,-8.00895,116.753802222222,0.8
0.36072,-0.0065084,0.0941114,2.53981020000001,0.8,-0.32921,-7.30702333333334,125,0.8
0.42084,-0.0059426,0.1093808,2.3627428222222,0.8,-0.37314,-6.51194999999999,125,0.8
0.48096,-0.005285,0.123585666666667,2.14970863333335,0.8,-0.41229,-5.63038333333333,125,0.8
0.54108,-0.004542,0.136509766666667,1.90624098888888,0.8,-0.44614,-4.67895666666667,125,0.8
0.6012,-0.0037213,0.147970133333333,1.62680653333333,0.8,-0.47427,-3.66764999999999,125,0.8
0.66132,-0.0028317,0.157750533333333,1.32330198111112,0.8,-0.49632,-2.60810666666667,125,0.8
0.72144,-0.0018833,0.165706256666667,0.992407318888883,0.8,-0.512,-1.51529666666666,125,0.8
0.78156,-0.00088707,0.171672633333333,0.643805918888887,0.8,-0.52111,-0.402526666666681,125,0.8
0.84168,0.00014503,0.17554321,0.271964425555564,0.8,-0.52353,0.713570000000003,125,0.8
0.9018,0.0012004,0.177178266666667,-0.105133755555558,0.8,-0.51924,1.82135,125,0.8
0.96192,0.0022656,0.1765462,-0.492468644444457,0.8,-0.50829,2.90584333333334,125,0.8
1.022,0.003327,0.173585466666667,-0.885336888888862,0.8,-0.49082,3.95374333333333,125,0.8
