Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,-0.020426,0.0763470000000002,5.89302366666661,1,3.8473e-17,-5.22719133333334,8.71503500000144,0.636065430325243
0.1002,-0.019967,0.111776,5.8653568888889,1,-0.031426,-5.17479633333333,17.3470696666662,0.718825735978007
0.2004,-0.019295,0.147038666666667,5.69935622222226,1,-0.062537,-5.07050533333333,25.8684372222227,0.797494366240314
0.3006,-0.018411,0.181303333333333,5.50568877777771,1,-0.093021,-4.91498366666667,34.0024698888886,0.871478331209293
0.4008,-0.017321,0.214403666666666,5.28435455555561,1,-0.12257,-4.71056,41.7768344444445,0.941108579179029
0.501,-0.016032,0.246173333333333,4.92468644444447,1,-0.15089,-4.45939666666667,49.5235322222219,1
0.6012,-0.014552,0.275780666666667,4.59268511111105,1,-0.1777,-4.16166,56.1635588888897,1
0.7014,-0.012894,0.303392,4.15278334444445,1,-0.20272,-3.82400333333333,62.5269177777774,1
0.8016,-0.01107,0.328358633333333,3.67968144444448,1,-0.22571,-3.44809,68.3369411111111,1
0.9018,-0.0090959,0.350480966666667,3.16231269999999,1,-0.24644,-3.03724666666667,73.8702966666668,1
1.002,-0.0069888,0.369492866666667,2.58961039999999,1,-0.2647,-2.59313666666667,77.4669777777769,1
1.1022,-0.0047674,0.385061666666667,1.99441500966668,1,-0.28029,-2.12740333333334,81.3403266666681,1
1.2024,-0.0024524,0.397052137666667,1.35362476955555,1,-0.29308,-1.63838333333333,84.1070044444426,1
1.3026,-6.5313e-05,0.405190162333333,0.694076454111111,1,-0.30293,-1.13273000000001,86.0436788888905,1
1.4028,0.0023707,0.409362966666667,0.0110667111111123,1,-0.30974,-0.61543333333333,87.1503499999996,1
1.503,0.0048318,0.4094295,-0.688902766666671,1,-0.31344,-0.0914833333333325,86.8736822222216,1
1.6032,0.0072933,0.4052878,-1.39717227777776,1,-0.31399,0.43080333333333,86.5970144444451,1
1.7034,0.0097299,0.396887966666667,-2.07777501111111,1,-0.3114,0.951426666666667,84.6603400000002,1
1.8036,0.012116,0.384396333333333,-2.79434455555562,1,-0.30568,1.46040666666667,82.4469977777773,1
1.9038,0.014427,0.367596666666666,-3.48601399999989,1,-0.2969,1.95608,79.1269844444452,1
2.004,0.016637,0.346638666666667,-4.12234988888898,1,-0.28514,2.43179333333334,75.2536355555541,1
2.1042,0.018721,0.321855,-4.75868577777774,1,-0.27052,2.88421999999999,70.2736155555567,1
2.2044,0.020656,0.293245666666667,-5.39502166666669,1,-0.25318,3.30670666666667,64.4635922222222,0.957781048384434
2.3046,0.022419,0.260810666666667,-5.86535688888889,1,-0.2333,3.69426333333333,58.9302366666665,0.897402433016013
2.4048,0.023987,0.225548,-6.44635922222224,1,-0.21109,4.04855333333333,51.7368744444447,0.818804620013879
2.505,0.025343,0.186792333333333,-6.86136088888884,1,-0.18675,4.35959666666667,44.2668444444441,0.740407391047382
2.6052,0.026466,0.145541666666667,-7.24869577777783,1,-0.16054,4.62573,37.0734822222218,0.664987232196071
2.7054,0.027341,0.101962333333333,-7.58069711111111,1,-0.13273,4.84861666666666,28.8287824444452,0.580108107736689
2.8056,0.027954,0.0563869999999998,-7.80203133333327,1,-0.10358,5.021936,20.2520813333328,0.49373527197272
2.9058,0.028293,0.00948100000000025,-7.99569877777781,1,-0.073388,5.143692,11.8137141111115,0.408875906780088
3.006,0.02835,-0.0385893333333333,-8.10636588888893,1,-0.042464,5.21471633333333,3.09867911111094,0.322508371334887
3.1062,0.028118,-0.0873250000000002,-8.10636588888884,1,-0.011113,5.23334566666667,-5.67168944444434,0.237292188445516
3.2064,0.027593,-0.136060666666667,-8.02336555555561,0.867922641134304,0.02035,5.19924733333333,-14.3313908888888,0.154336598981817
3.3066,0.026775,-0.184297333333334,-7.91269844444439,0.707721153146679,0.051608,5.11308666666667,-22.9080920000004,0.0723691362565093
3.4068,0.025667,-0.231868666666667,-7.63603066666663,0.565202919034193,0.082348,4.97536266666667,-31.0421246666661,-0.00252998533514742
3.507,0.024273,-0.277776666666666,-7.33169611111124,0.423859753325357,0.11226,4.78873666666667,-39.2868244444454,-0.0782530006795262
3.6072,0.022603,-0.321855,-6.94436122222216,0.308180455392955,0.14105,4.55254333333333,-46.4801866666655,-0.142451904177166
3.7074,0.020668,-0.363604666666667,-6.47402599999995,0.188644004557942,0.16842,4.27310333333334,-54.226884444445,-0.210652810860382
3.8076,0.018482,-0.402526666666666,-5.86535688888895,0.108604517461923,0.19411,3.94709,-60.313575555556,-0.2603017210498
3.9078,0.016062,-0.437789333333333,-5.31202133333326,0.0276970490147253,0.21784,3.58448333333333,-66.4002666666662,-0.311006203066545
