Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,0.25788,0.103792415169659,-4.98005984039849,0.9,6.4122e-17,-2.30219560878244,0.448205385636574,0.340001227454976
0.01002,0.25892,0.0538922155688663,-4.9800598403996,0.9,-0.023068,-2.29770459081836,0.896410771271774,0.346744867509299
0.02004,0.25946,0.00399201596806232,-5.17926223401521,0.9,-0.046091,-2.28872255489022,1.32469591754616,0.349467798161347
0.03006,0.2595,-0.0479041916167701,-5.07966103720658,0.9,-0.069024,-2.27544910179641,1.8326620212669,0.35833065163798
0.04008,0.25902,-0.0988023952095799,-5.27886343082274,0.9,-0.091824,-2.25708582834331,2.15138585105244,0.359652157184126
0.0501,0.25803,-0.151696606786424,-5.17926223401576,0.9,-0.11444,-2.23552894211577,2.58963111700719,0.367453809469752
0.06012,0.25651,-0.203592814371262,-5.1792622340141,0.9,-0.13684,-2.20958083832336,3.18723829785583,0.374745380850581
0.07014,0.25447,-0.255489021956083,-5.17926223401576,0.9,-0.15898,-2.17764471057884,3.48604188827892,0.378902266223804
0.08016,0.25191,-0.307385229540921,-5.27886343082274,0.9,-0.1808,-2.14271457085829,3.78484547870348,0.380980501865211
0.09018,0.24883,-0.360279441117765,-5.17926223401493,0.9,-0.20227,-2.10479041916168,4.48205385635918,0.390323042713343
0.1002,0.24522,-0.412175648702594,-5.07966103720712,0.9,-0.22336,-2.05988023952096,4.68125624997481,0.394553914296186
0.11022,0.24109,-0.46307385229541,-5.27886343082274,0.9,-0.244,-2.01297405189621,5.07966103720712,0.394978540854172
0.12024,0.23645,-0.515968063872254,-4.98005984039932,0.9,-0.26417,-1.96207584830339,5.47806582443946,0.404197607759753
0.13026,0.23128,-0.565868263473055,-4.98005984039905,0.9,-0.28383,-1.90718562874251,5.87647061167011,0.407679991546974
0.14028,0.22561,-0.615768463073853,-4.98005984039904,0.9,-0.30294,-1.84830339321358,6.17527420209546,0.409904908861264
0.1503,0.21944,-0.665668662674652,-4.88045864359097,0.9,-0.32146,-1.78642714570858,6.57367898932667,0.414605547845162
0.16032,0.21277,-0.714570858283433,-4.68125624997508,0.9,-0.33936,-1.72055888223553,6.97208377655789,0.420806199394961
0.17034,0.20561,-0.761477045908183,-4.78085744678289,0.9,-0.3566,-1.65069860279442,7.17128617017572,0.419414376731795
0.18036,0.19798,-0.809381237524948,-4.48205385635948,0.9,-0.37314,-1.57884231536926,7.47008976059775,0.425856991683295
0.19038,0.18987,-0.85429141716567,-4.38245265955112,0.9,-0.38896,-1.50399201596807,7.86849454783062,0.429430927224598
0.2004,0.18131,-0.898203592814372,-4.38245265955112,0.9,-0.40403,-1.4251497005988,8.06769694144676,0.429044740404734
0.21042,0.17231,-0.942115768463074,-4.08364906912715,0.9,-0.41831,-1.34431137724551,8.36650053186993,0.434696012248693
0.22044,0.16287,-0.983033932135728,-4.08364906912717,0.9,-0.43178,-1.26047904191617,8.66530412229471,0.43482911627792
0.23046,0.15302,-1.02395209580838,-3.78484547870346,0.9,-0.44441,-1.17365269461078,8.76490531910224,0.438106001781778
0.24048,0.14276,-1.06187624750499,-3.68524428189509,0.9,-0.45617,-1.08582834331337,8.96410771271839,0.438658252062089
