Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,0.0077872,0.0236218905472636,0.0252468998292125,0.9,9.6184e-17,-1.23363184079603,0.00990074503151625,0.443020051263748
0.01005,0.0080246,0.0238756218905472,0.0383653869953755,0.9,-0.012398,-1.23353233830846,0.0272270488358964,0.443440180977019
0.020101,0.0082671,0.0243930348258707,0.0517313927873114,0.9,-0.024794,-1.23308457711443,0.0618796564443805,0.44396761070677
0.030151,0.0085149,0.0249154228855722,0.0517313927873048,0.9,-0.037183,-1.23228855721393,0.0915818915373385,0.444134304267634
0.040201,0.0087679,0.0254328358208955,0.0517313927873048,0.9,-0.049563,-1.23124378109453,0.12128412663054,0.444235982463181
0.050251,0.0090261,0.025955223880597,0.0522264300388594,0.9,-0.061931,-1.22985074626866,0.155936734239256,0.444330181299314
0.060302,0.0092896,0.0264825870646766,0.0524739486646346,0.9,-0.074283,-1.22810945273632,0.183163783074677,0.444283456690381
0.070352,0.0095584,0.0270099502487562,0.0527214672904139,0.9,-0.086616,-1.22616915422886,0.200490086879035,0.44407684950543
0.080402,0.0098325,0.0275422885572139,0.053464023167748,0.9,-0.098929,-1.22407960199005,0.235142694487751,0.443984283813807
0.090452,0.010112,0.0280845771144279,0.0529689859161934,0.9,-0.11122,-1.22144278606965,0.306923095962996,0.44416654123054
0.1005,0.010397,0.0286069651741294,0.0507413182842,0.9,-0.12348,-1.21791044776119,0.324249399767354,0.443726491393611
0.11055,0.010687,0.0291044776119403,0.0495037251553159,0.9,-0.1357,-1.21492537313433,0.297022350931833,0.442811627379473
0.1206,0.010982,0.0296019900497512,0.05197891141308,0.9,-0.1479,-1.21194029850746,0.346526076087227,0.442648974407477
0.13065,0.011282,0.0301492537313432,0.0544540976708484,0.9,-0.16006,-1.20796019900497,0.420781663820274,0.442667269311213
0.1407,0.011588,0.0306965174129353,0.0519789114130885,0.9,-0.17218,-1.20348258706468,0.445533526397827,0.442055572168398
0.15075,0.011899,0.0311940298507463,0.0495037251553202,0.9,-0.18425,-1.19900497512438,0.445533526397827,0.44114684221238
0.1608,0.012215,0.0316915422885572,0.0495037251553161,0.9,-0.19628,-1.19452736318408,0.470285388975569,0.440467185974421
0.17085,0.012536,0.0321890547263682,0.0495037251553159,0.9,-0.20826,-1.18955223880597,0.519789114130874,0.439972783134734
0.1809,0.012862,0.0326865671641791,0.0495037251553159,0.9,-0.22019,-1.18407960199005,0.544540976708427,0.439184057715527
0.19095,0.013193,0.03318407960199,0.0470285388975518,0.9,-0.23206,-1.17860696517413,0.544540976708494,0.438057705505839
