Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,0.0349,0.051563333333333,-0.27666777777767,0.830608446508958,0,0,0,0.0770091616073964
0.006012,0.03521,0.0499000000000003,-0.304334555555669,0.83004854713561,0,0,0,0.0769180780174872
0.012024,0.03551,0.0480703333333329,-0.249000999999865,0.831141293213844,0,0,0,0.0770977243588653
0.018036,0.035799,0.0465733333333337,-0.332001333333474,0.829480245583809,0,0,0,0.0768262114906028
0.024048,0.036079,0.0445773333333329,-0.304334555555476,0.830022638074285,0,0,0,0.0769156637433532
0.03006,0.036347,0.0427476666666667,-0.304334555555476,0.830014520323219,0,0,0,0.076914907310066
0.036072,0.036604,0.0409180000000005,-0.359668111111279,0.828905060202323,0,0,0,0.0767337035104546
0.042084,0.03685,0.0387556666666662,-0.304334555555476,0.829999122275305,0,0,0,0.076913472479667
0.048096,0.037083,0.036926,-0.359668111111086,0.828890298736455,0,0,0,0.0767323279984368
0.054108,0.037305,0.0347636666666668,-0.332001333333282,0.829434201830097,0,0,0,0.0768219210131429
0.06012,0.037514,0.0327676666666671,-0.387334888889084,0.828326042966306,0,0,0,0.0766408384680737
0.066132,0.037711,0.0304389999999993,-0.359668111110895,0.828870654890315,0,0,0,0.0767304975334488
0.072144,0.037894,0.0282766666666672,-0.387334888889084,0.828314059030479,0,0,0,0.0766397217735732
0.078156,0.038064,0.0259479999999994,-0.387334888888701,0.828308658711747,0,0,0,0.0766392185577425
0.084168,0.03822,0.0236193333333339,-0.387334888888892,0.828303681866815,0,0,0,0.0766387548023079
0.09018,0.038362,0.0212906666666672,-0.41500166666689,0.827748324394659,0,0,0,0.0765480944386372
0.096192,0.03849,0.0187956666666658,-0.415001666666506,0.827744210438852,0,0,0,0.0765477110894701
0.1022,0.038603,0.0163006666666668,-0.415001666666698,0.827740567203749,0,0,0,0.0765473716032891
0.10822,0.038701,0.0138056666666666,-0.442668444444503,0.827186589361749,0,0,0,0.076456839797167
0.11423,0.038784,0.0111443333333329,-0.442668444444311,0.82718389975714,0,0,0,0.0764565891727715
0.12024,0.038851,0.00848300000000041,-0.442668444444503,0.827181724429635,0,0,0,0.0764563864700619
