Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2
8.8176,0.048169,0.328009333333334,-13.1140526666667,1,-0.18553,4.86026,27.3901100000005,0.463230852441994
8.9178,0.050141,0.249167333333333,-13.7780553333333,1,-0.15631,5.02493,18.3707404444436,0.364649320674022
9.018,0.051639,0.166333333333333,-14.3313908888888,1,-0.1261,5.13537533333333,9.48970477777847,0.269038557897546
9.1182,0.052639,0.0801726666666672,-14.7740593333335,0.842759724878343,-0.095226,5.19242766666667,0.664002666666407,0.175608388717212
9.2184,0.053121,-0.0086493333333339,-15.050727111111,0.659138126159976,-0.064009,5.19641966666667,-8.07869911111121,0.0856816090635054
9.3186,0.053069,-0.0991346666666666,-15.189061,0.488330731528498,-0.032768,5.14785033333333,-16.4893995555553,0.00120875253004737
9.4188,0.052473,-0.190451666666667,-15.189061,0.331146966387133,-0.001819,5.04871566666667,-24.5680986666667,-0.0777588676673251
9.519,0.051328,-0.281768666666667,-14.9953935555554,0.191983165047092,0.028534,4.90101166666667,-32.2594628888891,-0.149604487617701
9.6192,0.049634,-0.371921333333332,-14.6633922222225,0.0701332738877833,0.057999,4.707067,-39.4804918888887,-0.214491221004213
9.7194,0.047398,-0.460078000000001,-14.1930569999998,-0.0346643499774748,0.086298,4.46970933333333,-46.258852444445,-0.272633979912193
9.8196,0.044632,-0.545407,-13.5567211111112,-0.110300970215047,0.11317,4.1916,-52.0135422222216,-0.317832083842607
9.9198,0.041353,-0.626910333333334,-12.7267177777776,-0.175558154062569,0.13837,3.87889333333333,-57.8235655555557,-0.36000698342709
10.02,0.037584,-0.703423666666666,-11.841380888889,-0.216094523865649,0.16169,3.53125666666667,-62.5269177777781,-0.39039123236545
10.12,0.033355,-0.774614333333334,-10.7347097777778,-0.229445383027558,0.18292,3.15534333333333,-66.4002666666663,-0.408579832945878
10.22,0.028698,-0.839151666666667,-9.48970477777777,-0.220258544844529,0.20189,2.75614333333333,-69.4436122222218,-0.416076263461914
10.321,0.023653,-0.896204,-8.217033,-0.209695001222966,0.21846,2.33864666666667,-72.4869577777781,-0.422941883058524
10.421,0.018265,-0.945605,-6.73686038888884,-0.159122138612095,0.23252,1.90285333333333,-73.8702966666668,-0.409747969900418
10.521,0.01258,-0.986107166666667,-5.20439756777781,-0.106922431653839,0.24396,1.45874333333333,-75.2536355555555,-0.395432709308788
10.621,0.0066515,-1.01739613,-3.57676103111111,-0.0159539319201141,0.25273,1.00631666666667,-74.700300000001,-0.360397752608488
10.721,0.00053489,-1.03889970333333,-1.88438423444441,0.0616878828833975,0.25878,0.557216666666661,-74.976967777776,-0.332042413392298
10.822,-0.005711,-1.05022866666667,-0.138333888888909,0.180927511986297,0.26213,0.106453333333338,-73.0402933333342,-0.281019909279427
10.922,-0.012025,-1.05106033333333,1.68767344444445,0.297846818850242,0.26277,-0.332666666666667,-71.3802866666674,-0.231015482866853
11.022,-0.018344,-1.040914,3.4306804444444,0.430009993054364,0.26077,-0.761806666666671,-68.6136088888876,-0.171572588530426
11.122,-0.024602,-1.02028866666667,5.28435455555547,0.582140587504765,0.25619,-1.17431333333333,-65.0169277777783,-0.101852844734315
11.222,-0.030736,-0.988519000000001,7.02736155555567,0.723797604411768,0.24913,-1.56519666666667,-61.696914444444,-0.0366493960386487
11.323,-0.036679,-0.946270333333333,8.85336888888892,0.900055521255767,0.23972,-1.93612,-56.7168944444451,0.0463476576545358
11.423,-0.042368,-0.893043666666666,10.4857087777777,1,0.22808,-2.27710333333333,-52.013542222222,0.123256283241938
11.523,-0.047737,-0.830003333333334,12.1180486666669,1,0.21439,-2.58981,-46.7568544444444,0.205630451328807
11.623,-0.052727,-0.757149333333332,13.6950549999997,1,0.19882,-2.87091333333333,-40.6701633333333,0.295098720266291
11.723,-0.057279,-0.674814333333334,15.078393888889,1,0.18156,-3.11542333333333,-35.1368077777776,0.375641037384054
11.824,-0.061336,-0.584162666666667,16.4063992222225,1,0.16283,-3.32666666666666,-28.4967811111116,0.465851071828385
11.924,-0.064848,-0.485526999999999,17.5684038888884,1,0.14283,-3.49799,-22.3270896666668,0.548328558034415
12.024,-0.067767,-0.379905333333335,18.5367411111112,1,0.1218,-3.632221,-15.7423965555551,0.631097064842156
12.124,-0.070051,-0.268462000000001,19.3944112222224,1,0.099963,-3.72686466666667,-9.24070377777801,0.710800791677634
12.224,-0.071665,-0.151862333333333,20.0307471111112,1,0.077557,-3.78242,-2.73901099999985,0.786158830353124
12.325,-0.072578,-0.0314369999999991,20.5010823333331,1,0.054817,-3.798887,3.68244812222215,0.857381799829104
12.425,-0.072767,0.0918159999999995,20.7500833333334,1,0.031978,-3.77674803333333,9.87150631111113,0.921951293064303
12.525,-0.072215,0.216566,20.805416888889,1,0.0092721,-3.7174003,15.9111639,0.981182873809893
12.625,-0.070913,0.341648666666667,20.6670829999999,1,-0.013077,-3.621742,21.6354202222223,1
12.725,-0.068859,0.465899666666666,20.2520813333336,1,-0.034851,-3.49166933333333,27.0027751111111,1
12.826,-0.066058,0.587655666666668,19.6987457777775,1,-0.055843,-3.329328,32.0381286666666,1
12.926,-0.062525,0.706085,18.8687424444445,1,-0.075859,-3.136714,36.6584805555554,1
13.026,-0.05828,0.819524333333334,17.8727384444443,1,-0.094717,-2.91632233333333,40.7531636666667,1
13.126,-0.053353,0.926975666666666,16.6554002222224,1,-0.11225,-2.67131333333333,44.5435122222226,1
13.226,-0.04778,1.02710833333333,15.2167277777778,1,-0.12831,-2.40351666666667,47.3101899999997,1
13.327,-0.041605,1.11859166666667,13.6673882222222,1,-0.14276,-2.11908666666667,50.3535355555552,1
13.427,-0.03488,1.20076033333333,11.8690476666668,1,-0.1555,-1.81636,52.0135422222228,1
13.527,-0.027661,1.27211733333333,9.93237322222215,1,-0.16642,-1.50365333333333,53.6735488888888,1
13.627,-0.020013,1.331831,7.89333169999999,1,-0.17546,-1.18096666666667,54.7802199999995,1
13.727,-0.012006,1.3792859,5.69935622222225,1,-0.18256,-0.851626666666669,54.780220000001,1
13.828,-0.0037137,1.41355056666667,3.40578034444441,1,-0.18768,-0.522286666666663,54.5035522222214,1
13.928,0.0047846,1.4340262,1.0126040666667,1,-0.19082,-0.194610000000001,54.2268844444442,0.97637829066344
14.028,0.013406,1.440114,-1.35567211111117,1,-0.19199,0.131403333333331,52.5668777777781,0.917352529240151
14.128,0.022064,1.43196366666667,-3.90101566666655,1,-0.1912,0.447436666666666,50.6302033333341,0.852617682054393
14.228,0.030673,1.40851066666667,-6.3356921111113,1,-0.18851,0.751826666666671,48.6935288888877,0.790081997094166
14.329,0.039141,1.37042033333333,-8.79803533333311,1,-0.18399,1.04457333333333,45.9268511111117,0.719077219704568
14.429,0.04738,1.31752633333333,-11.2050450000002,1,-0.17771,1.32068666666667,42.6068377777782,0.643742451994309
14.529,0.055301,1.25016133333333,-13.5843878888887,1,-0.16977,1.57684,39.5634922222211,0.571554155441429
14.629,0.062817,1.16849166666667,-15.8530636666668,1,-0.16029,1.81469666666666,35.1368077777791,0.487858081300969
14.729,0.069842,1.07318266666667,-17.9834055555555,1,-0.14938,2.02594,31.5401266666656,0.41459337092631
14.83,0.076294,0.965066,-20.0030803333334,1,-0.1372,2.21556,27.1134422222229,0.335092974035904
14.93,0.082096,0.844807,-21.8290876666666,0.888654978709562,-0.12388,2.37856666666667,22.603757444444,0.258111352396958
15.03,0.087175,0.71357,-23.4890943333334,0.71767138419157,-0.10958,2.514461,17.8174048888895,0.181248706399633
15.13,0.091465,0.572353,-24.9554335555556,0.559067015734572,-0.094463,2.62157966666667,13.2247197777773,0.109588675461906
15.23,0.094906,0.422320333333333,-26.1727717777778,0.408097311014957,-0.078702,2.701087,8.41070044444441,0.0401492413980592
15.331,0.097445,0.264969,-27.1411089999999,0.270095056871659,-0.062463,2.75165233333333,3.65201466666687,-0.0243449027201058
15.431,0.099038,0.101796,-27.8881120000002,0.144454388015051,-0.04592,2.77360833333333,-1.02367077777786,-0.0840872474445741
15.531,0.09965,-0.0658680000000012,-28.3031136666662,0.0365081665651934,-0.029245,2.767454,-5.63295595555548,-0.137134342397031
15.631,0.099254,-0.236026999999998,-28.4967811111116,-0.0574387395554015,-0.012607,2.73358853333333,-10.0928405333333,-0.184668062980245
15.731,0.097835,-0.407350333333334,-28.4137807777774,-0.132998049929533,0.0038274,2.67291013333333,-14.3203241777779,-0.224799794876442
15.832,0.095386,-0.578174666666666,-27.9434455555559,-0.186198829702136,0.019897,2.586816,-18.3984072222222,-0.256232773917204
15.932,0.09191,-0.746171333333334,-27.2517761111111,-0.221564845429574,0.035449,2.47620433333333,-22.1334222222223,-0.280115099767729
16.032,0.087424,-0.910009666666667,-26.2834388888887,-0.238162854934967,0.050336,2.34313766666667,-25.6194362222219,-0.296302134213821
16.132,0.081953,-1.06802633333333,-24.9831003333334,-0.231325469411201,0.064423,2.189113,-28.7457821111114,-0.302676032631737
16.232,0.075532,-1.21822533333333,-23.433760777778,-0.204739822475559,0.077584,2.01629266666667,-31.4847931111107,-0.30049810642938
16.333,0.068208,-1.35910966666667,-21.5524198888887,-0.160130000381514,0.089706,1.82700533333333,-34.1408037777781,-0.291196473280664
16.433,0.060037,-1.48868333333333,-19.4774115555556,-0.0906367950879188,0.10069,1.62175,-35.966811111111,-0.270097956648178
16.533,0.051087,-1.605782,-17.1534022222221,-0.00599324134088297,0.11044,1.40551666666667,-37.6268177777774,-0.242655628896457
16.633,0.041433,-1.70890866666667,-14.5527251111112,0.102150799284918,0.11889,1.17930333333334,-38.7334888888892,-0.204638651936284
16.733,0.031159,-1.7964,-11.8386142111111,0.220589527045551,0.12598,0.946436666666667,-39.5634922222226,-0.161788988293355
16.834,0.020359,-1.86757403333333,-8.86166892222225,0.351441357173019,0.13167,0.708579999999998,-40.3934955555552,-0.114079107797325
16.934,0.0091311,-1.9208506,-5.77405652222225,0.51272447333192,0.13593,0.465733333333333,-39.8401599999999,-0.0509310756943838
17.034,-0.0024171,-1.95556436666667,-2.60344378888884,0.672511965389633,0.13873,0.226213333333333,-39.5634922222219,0.0109954079640818
17.134,-0.014174,-1.97121633333333,0.774669777777771,0.847116578202947,0.14009,-0.0116433333333311,-39.0101566666673,0.0793360318515025
17.234,-0.026025,-1.966559,4.06701633333337,1,0.14002,-0.246173333333335,-37.6268177777778,0.154033403329187
17.335,-0.037848,-1.942108,7.49769677777777,1,0.13854,-0.472386666666668,-35.9668111111102,0.233837023278927
17.435,-0.049524,-1.89703166666667,10.8453768888886,1,0.1357,-0.688619999999996,-34.3068044444457,0.311976066315586
17.535,-0.060929,-1.831829,14.2207237777782,1,0.13156,-0.894873333333337,-32.0934622222213,0.395868040099831
17.635,-0.071942,-1.74633366666667,17.4577367777776,1,0.12618,-1.08782,-29.6034522222223,0.479777137034022
17.735,-0.082441,-1.64137733333333,20.6670829999999,1,0.11964,-1.26579666666667,-26.8367744444448,0.56576168877329
17.836,-0.092309,-1.51712633333333,23.544427888889,1,0.11203,-1.42714,-24.0147631111109,0.646075348133822
17.936,-0.10143,-1.37557666666667,26.2834388888891,1,0.10345,-1.57151733333333,-20.9160840000002,0.726460534657265
18.036,-0.1097,-1.21756,29.3267844444442,1,0.094002,-1.69726533333333,-17.6790709999996,0.813768250036331
18.136,-0.11702,-1.04124666666667,31.263458888889,1,0.083798,-1.80355233333333,-14.3037241111116,0.881942641772314
18.236,-0.12328,-0.853289999999999,33.4768011111108,1,0.072955,-1.88954666666667,-10.8453768888886,0.956020078784825
18.337,-0.12841,-0.652026666666668,35.4134755555556,1,0.061595,-1.95474933333333,-7.38702966666659,1
18.437,-0.13233,-0.439120000000001,36.5201466666671,1,0.049843,-1.99916033333333,-3.90101566666692,1
18.537,-0.13497,-0.219559999999998,37.9034855555551,1,0.037824,-2.02261333333333,-0.442668444444345,1
18.637,-0.13629,0.00831666666666575,38.7334888888892,1,0.025664,-2.02527466666667,2.9437451555556,1
18.737,-0.13624,0.241183333333334,38.7334888888885,1,0.013488,-2.0075768,6.23055835555553,1
18.838,-0.13479,0.474049999999999,39.2868244444446,1,0.0014184,-1.97011853333333,9.39010437777778,1
18.938,-0.13194,0.710243333333333,38.1801533333335,1,-0.010426,-1.913665,12.3947164444443,1
19.038,-0.12767,0.939783333333334,37.9034855555554,1,-0.021931,-1.83914766666667,15.2443945555558,1
19.138,-0.12202,1.16766,36.5201466666667,1,-0.032988,-1.747498,17.8174048888887,1
19.238,-0.115,1.38722,34.8324732222225,1,-0.043494,-1.64037933333333,20.2244145555556,1
19.339,-0.10666,1.59663366666667,32.8681319999995,1,-0.053356,-1.51878966666667,22.3824232222223,1
19.439,-0.097061,1.79423766666667,30.4611223333339,1,-0.062487,-1.384226,24.1807637777778,1
19.539,-0.086274,1.97737066666667,27.7221113333328,1,-0.070809,-1.23885066666667,25.8407704444442,1
19.639,-0.074386,2.14403666666667,24.6234322222225,1,-0.078257,-1.08349533333333,27.0857754444447,1
19.739,-0.061496,2.29207333333333,21.2480853333332,1,-0.084771,-0.920655,28.0817794444445,1
19.84,-0.047716,2.41981733333333,17.5130703333335,1,-0.090306,-0.751826666666666,28.8287824444441,1
19.94,-0.033168,2.52510633333333,13.6092879888888,1,-0.094826,-0.578507333333335,29.1054502222225,0.967459179983189
20.04,-0.017987,2.6069257,9.43990457777775,1,-0.098304,-0.403524666666666,29.492785111111,0.894248377490583
20.14,-0.0023141,2.66367863333333,5.06025365555553,1,-0.10073,-0.226213333333333,28.7734488888889,0.80659935778896
20.24,0.0137,2.694101,0.636335888888899,1,-0.10209,-0.0532266666666668,28.7734488888889,0.725291571605651
20.341,0.029897,2.69792666666667,-3.984016,1,-0.10241,0.11976,27.9157787777781,0.632174910754928
20.441,0.046117,2.67397466666667,-8.60436788888882,1,-0.10169,0.287590333333335,26.698440555555,0.535676428677371
20.541,0.062193,2.622245,-13.2523865555558,1,-0.099961,0.448101999999998,25.5364358888895,0.439262406243613
20.641,0.077958,2.54257133333333,-17.7067377777774,1,-0.097267,0.601627666666668,23.9870963333331,0.34266747214259
20.741,0.093244,2.436118,-22.5760906666669,0.837621578804066,-0.09365,0.745838666666667,22.2717561111111,0.236735054145869
20.842,0.10789,2.30039,-26.5601066666667,0.606531197494755,-0.089166,0.879737,20.3904152222219,0.145440090117977
20.942,0.12172,2.14071,-30.9867911111106,0.349113164405792,-0.083877,1.00232466666666,18.2877401111114,0.0436438104864713
21.042,0.13459,1.95441666666667,-34.8601400000003,0.116194686010883,-0.077851,1.112271,16.0743978888892,-0.0492031913188873
21.142,0.14634,1.74483666666667,-38.4568211111112,-0.105136857867406,-0.071164,1.20891066666667,13.7780553333329,-0.137975017500193
21.242,0.15683,1.51363333333333,-42.0535022222221,-0.330335314337941,-0.063896,1.29174466666667,11.2880453333335,-0.228869336611001
21.343,0.16593,1.26080666666667,-44.8201800000003,-0.514522159580869,-0.05613,1.35960866666667,8.8257021111111,-0.304373702999738
21.443,0.17351,0.991346666666665,-47.3101899999997,-0.686647241037364,-0.047956,1.412669,6.2803585555555,-0.375766408184068
21.543,0.17947,0.706916666666667,-49.8001999999999,-0.85804387579761,-0.039463,1.45042666666667,3.76268177777779,-0.447042888916707
21.643,0.18372,0.407516666666668,-51.1835388888894,-0.975884590450568,-0.030743,1.473048,1.1896714444445,-0.498464892385614
21.743,0.18617,0.0997999999999982,-52.5668777777774,-1,-0.021887,1.48020033333333,-1.25883838888893,-0.548690160888998
21.844,0.18677,-0.216233333333333,-53.3968811111108,-1,-0.012988,1.47263216666667,-3.7184149333333,-0.5887121830104
21.944,0.18547,-0.537256666666664,-53.3968811111123,-1,-0.0041345,1.45027696666667,-6.05072430000006,-0.611983608350565
22.044,0.18224,-0.858280000000004,-52.8435455555547,-1,0.0045846,1.41389986666667,-8.31110004444443,-0.624086023013424
22.144,0.17708,-1.17597666666667,-52.2902100000001,-1,0.013085,1.36393333333333,-10.4027084444444,-0.634259569533778
22.244,0.17001,-1.49034666666667,-50.6302033333333,-1,0.021285,1.301392,-12.3670496666667,-0.62237504019415
22.345,0.16105,-1.79473666666667,-48.4168611111111,-1,0.029109,1.227041,-14.1930569999999,-0.598544178712765
22.445,0.15026,-2.08582,-46.2035188888895,-1,0.036486,1.141712,-15.7700633333333,-0.571935366501788
22.545,0.13772,-2.36359666666667,-42.8835055555551,-0.9039318588134,0.04335,1.046902,-17.2640693333333,-0.523702105935931
22.645,0.12351,-2.62141333333333,-39.2038241111111,-0.74255372438163,0.049644,0.94311,-18.4537407777778,-0.465575719764006
22.745,0.10775,-2.85710766666667,-35.3304752222222,-0.568651539666398,0.055314,0.832165666666667,-19.4774115555555,-0.402042668502325
22.846,0.090573,-3.06951533333333,-30.7931236666668,-0.358858578430575,0.060317,0.715067000000001,-20.307414888889,-0.324220084122125
22.946,0.072119,-3.25464433333333,-25.8131036666667,-0.122642829287688,0.064616,0.592978333333333,-20.8607504444446,-0.235503431130912
23.046,0.052552,-3.40983333333333,-20.5564158888887,0.129679686241226,0.068181,0.467562999999999,-21.2480853333331,-0.140146916938741
23.146,0.032052,-3.533419,-14.9677267777777,0.402235640313038,0.070992,0.339819000000001,-21.3864192222225,-0.036426472044459
23.246,0.010809,-3.62340533333333,-9.07470311111119,0.692563401672588,0.073035,0.211243333333332,-21.3310856666665,0.0745108415640463
23.347,-0.010975,-3.67796266666667,-3.04334555555555,0.993510429986771,0.074305,0.0830003333333332,-21.026751111111,0.190049592981937
23.447,-0.033087,-3.69625933333333,3.23701300000003,1,0.074804,-0.0434129999999996,-20.5564158888891,0.311370566937217
23.547,-0.055309,-3.67679833333333,9.54503833333326,1,0.074543,-0.166998666666667,-19.864746444444,0.434879839772198
23.647,-0.077414,-3.61941333333333,15.8807304444446,1,0.073539,-0.286425999999998,-18.9517427777783,0.560569744712347
23.747,-0.099174,-3.523938,22.2994228888885,1,0.071817,-0.400364333333334,-17.9834055555555,0.687869881764282
