Time,q1,q1_dot,q1_dot_dot,tau1,q2,q2_dot,q2_dot_dot,tau2

0,0,1.0471975511966,0,1,0,0,0,0.44247
0.0201342281879195,0.0210845144536228,1.0471975511966,-1.10282153779432e-14,1,0,0,0,0.442371652130985
0.0402684563758389,0.0421690289072455,1.0471975511966,2.20564307558864e-14,1,0,0,0,0.442076652243531
0.0604026845637584,0.0632535433608683,1.0471975511966,-4.41128615117729e-14,1,0,0,0,0.441585131476967
0.0805369127516778,0.0843380578144911,1.0471975511966,4.41128615117729e-14,1,0,0,0,0.440897308332078
0.100671140939597,0.105422572268114,1.0471975511966,0,1,0,0,0,0.440013488573953
0.120805369127517,0.126507086721737,1.0471975511966,0,1,0,0,0,0.438934065096078
0.140939597315436,0.147591601175359,1.0471975511966,0,1,0,0,0,0.437659517745669
0.161073825503356,0.168676115628982,1.0471975511966,-7.71975076456026e-14,1,0,0,0,0.436190413110361
0.181208053691275,0.189760630082605,1.0471975511966,0,1,0,0,0,0.434527404266345
0.201342281879195,0.210845144536228,1.0471975511966,1.43366799913262e-13,1,0,0,0,0.432671230488038
0.221476510067114,0.23192965898985,1.0471975511966,0,1,0,0,0,0.430622716919446
0.241610738255034,0.253014173443473,1.0471975511966,-1.43366799913262e-13,1,0,0,0,0.428382774207371
0.261744966442953,0.274098687897096,1.0471975511966,0,1,0,0,0,0.425952398096582
0.281879194630872,0.295183202350719,1.0471975511966,1.43366799913262e-13,1,0,0,0,0.42333266898715
0.302013422818792,0.316267716804342,1.0471975511966,0,1,0,0,0,0.420524751454185
0.322147651006711,0.337352231257964,1.0471975511966,-1.43366799913262e-13,1,0,0,0,0.417529893730141
0.342281879194631,0.358436745711587,1.0471975511966,0,1,0,0,0,0.414349427149916
0.36241610738255,0.37952126016521,1.0471975511966,0,1,0,0,0,0.410984765559009
0.38255033557047,0.400605774618833,1.0471975511966,1.43366799913262e-13,1,0,0,0,0.407437404685033
0.402684563758389,0.421690289072455,1.0471975511966,-2.75705384448581e-13,1,0,0,0,0.403708921472774
0.422818791946309,0.442774803526078,1.04719755119659,2.75705384448581e-13,1,0,0,0,0.399800973383235
0.442953020134228,0.463859317979701,1.0471975511966,0,1,0,0,0,0.395715297656723
0.463087248322148,0.484943832433324,1.0471975511966,0,1,0,0,0,0.391453710540694
0.483221476510067,0.506028346886947,1.0471975511966,0,1,0,0,0,0.387018106482275
0.503355704697987,0.527112861340569,1.0471975511966,-2.75705384448581e-13,1,0,0,0,0.382410457286134
0.523489932885906,0.548197375794192,1.04719755119659,2.75705384448581e-13,1,0,0,0,0.37763281123796
0.543624161073825,0.569281890247815,1.0471975511966,0,1,0,0,0,0.372687292193837
0.563758389261745,0.590366404701438,1.0471975511966,-2.75705384448581e-13,1,0,0,0,0.367576098636205
0.583892617449664,0.61145091915506,1.04719755119659,2.75705384448581e-13,1,0,0,0,0.362301502696499
0.604026845637584,0.632535433608683,1.0471975511966,0,1,0,0,0,0.356865849145047
0.624161073825503,0.653619948062306,1.0471975511966,0,1,0,0,0,0.351271554348827
0.644295302013423,0.674704462515929,1.0471975511966,0,1,0,0,0,0.345521105197212
0.664429530201342,0.695788976969552,1.0471975511966,-2.75705384448581e-13,1,0,0,0,0.339617057996478
0.684563758389262,0.716873491423174,1.04719755119659,2.75705384448581e-13,1,0,0,0,0.333562037333445
0.704697986577181,0.737958005876797,1.0471975511966,0,1,0,0,0,0.327358734908668
0.724832214765101,0.75904252033042,1.0471975511966,-2.75705384448581e-13,1,0,0,0,0.321009908339965
0.74496644295302,0.780127034784043,1.04719755119659,2.75705384448581e-13,1,0,0,0,0.314518379936496
